caption,filepath
"One Pteraster is observed on the rocky substrate at a depth of 2027.25m, indicating a sparse benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/1a19cab1-342d-4a40-b1e2-f62e71c72b83_original_jpg.rf.06e0158a5bc4c9406af858b1d4aa6db5.jpg
"Bathyraja spinosissima is observed foraging on the seafloor, utilizing the rocky substrate for hunting.",src/data/Fathomnet-by-Phylum-2/train/images/6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3_original_jpg.rf.42cb040b03ee1c973bb8598f1fca1266.jpg
Two Synallactidae are observed foraging in close proximity on a rocky substrate at a depth of 2434.93 m.,src/data/Fathomnet-by-Phylum-2/train/images/657104a4-6700-4568-b3a4-fc008faa6896_original_jpg.rf.7246c6c0eb63738c4cf2a7fcb0eb6742.jpg
Antimora microlepis is observed foraging among rocky substrate at a depth of 1714.68 meters.,src/data/Fathomnet-by-Phylum-2/train/images/5e711c56-639a-4222-9cb1-2fa34907ba36_original_jpg.rf.e6b633afee3782b4727ccd75695da922.jpg
A solitary Macrouridae is observed resting on the seafloor at a depth of 1469.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.277b5d3993f39f298b4ced20880c60d3.jpg
"Coryphaenoides observed foraging near a substrate with minimal clustering, indicating a solitary feeding behavior at 2297.5m depth.",src/data/Fathomnet-by-Phylum-2/train/images/0c64c3a1-9520-4ae8-9008-feea8a78d48a_original_jpg.rf.642904c46286bcd93cb962fc2254cc1f.jpg
"Paragorgia arborea exhibits solitary growth at 1669.56 meters, contributing to a diverse deep-sea coral community on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/cc84cea7-1771-4025-8978-c076f26baf5d_original_jpg.rf.6908b2cf0e3ab9c830a6e05e65d552b8.jpg
"Two Psathyrometra fragilis are observed near a Macrouridae, indicating a potential foraging interaction on the rocky substrate at 1471.14 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/718392e2-425d-4266-910b-1e76888e4653_original_jpg.rf.55315c25bacdce1a9c1428877af03594.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2208.08 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7e8d4feb-e26a-4d9c-9246-cfe369da2a74_original_jpg.rf.f783234a2824f4bdcf1ea37267f527f6.jpg
"Coryphaenoides forages among talus at a depth of 1560 meters, exhibiting solitary behavior in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/49f8eddb-5ee3-40ed-b536-89a52172563f_original_jpg.rf.e766f3733c4e377bd43770209a89cb03.jpg
"A single Hymenaster is observed on rocky substrate at 2405.2m, indicating a sparse distribution in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/807ead0e-c26f-4fe9-b800-95fe3f62711f_original_jpg.rf.f83bff5f44255f767fa6b1be03e0e5c7.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2272.63 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7a6b9369-1170-43e3-a263-4b459523dd9e_original_jpg.rf.0987b82ac1e2db3c533a14089ed8ea59.jpg
A solitary Coryphaenoides is observed foraging near rocky substrate at a depth of 2337.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b110ea1e-3c9f-41d9-b371-d5cd3ef6d08c_original_jpg.rf.b401a942d316c1dff2f6bb0b377a0ec5.jpg
A Psychrolutes phrictus is observed foraging among benthic structures at a depth of 1542.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/ade3d7cf-2ee8-4320-9d54-66113f046737_original_jpg.rf.e979fb85cb70258a6da3bdc0f1642488.jpg
"A solitary Pteraster is observed on a rocky substrate at 2036.5m depth, indicating a sparse community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d5cbfffd-8a95-4761-a8a6-efdb74f5d2c6_original_jpg.rf.ce0f1a7523208d3afcc3ef538c0d34ab.jpg
A solitary Peniagone observed foraging on the seafloor at a depth of 2380.0m.,src/data/Fathomnet-by-Phylum-2/train/images/888f0153-ff83-46ba-9ddf-2fc3f41c7630_original_jpg.rf.2096373ddc3e76430d92ee9dac4af0b8.jpg
"Paragorgia arborea supports a diverse community, with a spider crab foraging among the coral structures at a depth of 1670.26 meters.",src/data/Fathomnet-by-Phylum-2/train/images/3c9798e8-18b7-48e8-89fd-a302c7cb1617_original_jpg.rf.53eb4387a0a96f9de62d871865d386c2.jpg
"A Pterasteridae is observed in proximity to a manipulator, indicating potential foraging behavior on the surrounding substrate at 1545.38 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/024b57e3-3fe4-44e2-8ca1-d5887632c162_original_jpg.rf.b882a748671fc9b267c5f0f6716ad030.jpg
A diverse community of Zoantharia and Cladorhizidae exhibits spatial clustering around the Swiftia kofoidi at a depth of 1821.05 m.,src/data/Fathomnet-by-Phylum-2/train/images/29149772-4d6a-40d1-af7c-2fe51ade6d69_original_jpg.rf.ad97f4f4381f066c91e03f244d03153d.jpg
"Antimora microlepis observed foraging near rocky substrate at a depth of 2257.87 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d569f03e-3a28-42bb-b02c-e839c615895c_original_jpg.rf.8bc2b9de667800897d134d1777d6b3fd.jpg
"Coryphaenoides acrolepis is observed swimming near rocky substrate at a depth of 2195 meters, indicating a benthic habitat association.",src/data/Fathomnet-by-Phylum-2/train/images/aa1f4685-66d1-47ab-9e86-5f8a4011dd40_original_jpg.rf.094c372d94dfd236831d5ac0fdebc18b.jpg
A single Psychrolutes phrictus is observed resting on the seafloor among rocky substrate at a depth of 1469.75m.,src/data/Fathomnet-by-Phylum-2/train/images/ff05eb9a-7cfa-4869-b995-b62ce7ad2c42_original_jpg.rf.181ed5dcf9fdb2e9485a9f1b70ace53f.jpg
"A crab is foraging on the Paragorgia arborea, indicating a mutualistic relationship within the deep-sea community at 1669.6 meters.",src/data/Fathomnet-by-Phylum-2/train/images/289b9463-bec3-4b98-87ac-6ce2bd2c2251_original_jpg.rf.01d6a4e099ed871c56ba270e9b2e9505.jpg
"Poralia rufescens observed at 1519.1m depth, exhibiting solitary distribution on the seafloor with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/d4bd82ee-66f4-46c1-8e9c-66e331793a13_original_jpg.rf.79c51b2473fbd2ad511679b90a7428d6.jpg
"Two Ophiuroidea are observed in close proximity on the substrate, suggesting a clustering behavior typical of this community type.",src/data/Fathomnet-by-Phylum-2/train/images/60a45d37-0fc1-4896-b5cd-60873c258f88_original_jpg.rf.d5b41a06eb5bf92396cdf130b3b9071e.jpg
One Opisthoteuthis cf. californiana is observed foraging among rocky substrate at a depth of 1478.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/865a6253-8bea-4c72-8795-c3e55c85842b_original_jpg.rf.488b312b6af43ab30bcfd5f7b175af71.jpg
"Bathyraja spinosissima forages on the seafloor, exhibiting solitary behavior at a depth of 2230.38 meters.",src/data/Fathomnet-by-Phylum-2/train/images/aa287465-854c-44bb-8ecd-a9f5ab0844b3_original_jpg.rf.b8312a2540d0150afee3f17c7f8ca1de.jpg
A dense community of 19 Zoantharia with 1 Galatheoidea exhibits clustering behavior on the substrate at 1817.26 meters depth.,src/data/Fathomnet-by-Phylum-2/train/images/372051d3-ca43-43e6-a8c5-a0c92fb595f3_original_jpg.rf.0bcd8d165dd7e518c901df9c4286a46f.jpg
One Antimora microlepis is observed swimming alone over a sandy substrate at a depth of 1502.14 m.,src/data/Fathomnet-by-Phylum-2/train/images/4bdbddcc-095a-4636-91b4-c500d3763781_original_jpg.rf.84d84d931499a01afe632193b70962bc.jpg
Bathyraja spinosissima observed foraging on the seafloor at a depth of 1549.47 m.,src/data/Fathomnet-by-Phylum-2/train/images/bf3bc9a7-d11d-4a9a-9e4b-16ac2169e9fd_original_jpg.rf.56b71c0f0c8f38602e4d38c5e89d2aeb.jpg
"Bathyraja spinosissima forages on the seafloor at a depth of 1539.5 meters, exhibiting solitary behavior in a rocky substrate habitat.",src/data/Fathomnet-by-Phylum-2/train/images/56fde1a6-b7e3-4c19-8af6-0306aca24144_original_jpg.rf.beafa04898a51f0ec042f0bc53940332.jpg
"Parantipathes and Holothuroidea are observed in close proximity on rocky substrate at 2406.32m, indicating a potential microhabitat association.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.f8a804ebb4401d9564d96fdb1189be76.jpg
"Synallactidae observed foraging among rocky substrate at a depth of 2463.99 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/62bdd8ba-e6a0-4890-8c95-08bbeca303f6_original_jpg.rf.1270fd71364f219bfcce6dd9ec17644c.jpg
"Ceriantharia are observed in a clustered arrangement on rocky substrate, coexisting with various anemones and other benthic organisms.",src/data/Fathomnet-by-Phylum-2/train/images/f744e710-8828-45c5-a3fa-0cc9c5715430_original_jpg.rf.2008e847f60458b6d46a0ccb7b544f80.jpg
One Coryphaenoides acrolepis is observed foraging alone among rocky substrate at a depth of 1527.81 meters.,src/data/Fathomnet-by-Phylum-2/train/images/85f39cfe-0173-4645-8994-e1389c54c88b_original_jpg.rf.2a3e15789d2228c5eb94830279bc2e63.jpg
Antimora microlepis observed foraging alone on a sandy substrate at a depth of 1485.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dfaa4b8b-c560-4510-b3bc-459a6aac378d_original_jpg.rf.111198f3825d7fe1d66b9ec86f5c61af.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 2033.5m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d7764b50-4715-470f-b43e-8d6810a3b57f_original_jpg.rf.6696a68a796d15419ad092e5d45a78d4.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior at a depth of 1531.38 meters.",src/data/Fathomnet-by-Phylum-2/train/images/4338fb19-5f5e-4157-8025-eb2f72452e49_original_jpg.rf.2e89e849b93a048770b935bbd964880c.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor at a depth of 1536.81 meters, surrounded by rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/24a09dc2-b27b-4695-8b16-e7da55cbb991_original_jpg.rf.026469cd2a01e0d78c8a07b68fe8cc1f.jpg
"Synallactes observed foraging near deep-sea coral structures at a depth of 2336.16 m, indicating a potential association with the benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original_jpg.rf.ecbd2acd4e0626bdd1985a48be0cee8b.jpg
"Bathyraja spinosissima forages on the seafloor, exhibiting solitary behavior at a depth of 2230.38 meters.",src/data/Fathomnet-by-Phylum-2/train/images/aa287465-854c-44bb-8ecd-a9f5ab0844b3_original_jpg.rf.9a6d45ddd25a4e510db5665d344b4bb0.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355.0m, indicating a localized benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/01f4b828-a8b8-413a-81fb-018fafe28074_original_jpg.rf.884abb5113e64494446138242315dc43.jpg
A solitary jellyfish is observed drifting in the water column at a depth of 1121 meters.,src/data/Fathomnet-by-Phylum-2/train/images/f91e2905-93c7-470a-b94e-59fb9a4677f1_original_jpg.rf.e0064d4a7039caf3fc9fa98f90ba8bce.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2436.57 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/e361d95a-9e9d-4e60-8dc6-b941f4c545b5_original_jpg.rf.84681be1a2946347c460d1d1623a73bc.jpg
"Bathyraja microtrachys is observed swimming near rocky substrate at a depth of 2283 meters, indicating a benthic habitat preference.",src/data/Fathomnet-by-Phylum-2/train/images/13d5bd81-e946-43a2-a5f3-fd1d0a239f38_original_jpg.rf.fabe59c2fcbdd952cabbf334fb28ce5f.jpg
"A Hymenaster is observed foraging on rocky substrate at a depth of 2386.9 meters, indicating a solitary feeding behavior.",src/data/Fathomnet-by-Phylum-2/train/images/e2498cb3-1430-4a4b-b5ab-8ac1f3632e15_original_jpg.rf.a6531121e3d4afa44bec881caa2fa812.jpg
"Pannychia observed at 1519.63m, exhibiting solitary behavior on the seafloor with no visible clustering or foraging interactions.",src/data/Fathomnet-by-Phylum-2/train/images/2da40964-b055-4518-bf44-9b0e620f99e2_original_jpg.rf.dd95bf912b81951e74d42cec508dcb28.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2272.63 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7a6b9369-1170-43e3-a263-4b459523dd9e_original_jpg.rf.df161a4f6968c1c6564f7d9ea740407d.jpg
Antimora microlepis is observed foraging near a substrate covered with benthic organisms at a depth of 1575.0m.,src/data/Fathomnet-by-Phylum-2/train/images/2189a3e2-0b36-4dd8-9443-d19e47ae1bb7_original_jpg.rf.37dadde1bbc794ba5759806169cdfa8c.jpg
A single Psychrolutes phrictus is observed resting on a rocky substrate at a depth of 1469.9 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8f39e373-a9c2-4976-a68e-ae72405befef_original_jpg.rf.d261966872728fd5249e9187d4b108dc.jpg
"Pannychia observed foraging alone on the seafloor, surrounded by sparse red organisms, indicating a low-density community type.",src/data/Fathomnet-by-Phylum-2/train/images/0e344f98-b318-4d4b-951d-fe560e85fbb9_original_jpg.rf.c6048436bcd8bf827719da6e2cfaa4f2.jpg
"Antimora microlepis forages near rocky substrate, while Crinoidea are observed in the surrounding benthic community at 1489.35 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/4d193119-f41f-4189-9676-242ab4a0f7e1_original_jpg.rf.aff7dae4457b26694469f31ba0dd1883.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355 meters, indicating a sparse community structure in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/56d75631-464f-46b7-8d47-2269a557dbf3_original_jpg.rf.ace5e87ec406ec0af3567f315abe66ca.jpg
"One Pteraster is observed on the rocky substrate at a depth of 2027.25m, indicating a sparse benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/1a19cab1-342d-4a40-b1e2-f62e71c72b83_original_jpg.rf.f5f3ccf5d35d790b442443ce7e317c0d.jpg
A Hymenaster is observed foraging among rocky substrates at a depth of 2501.41 meters.,src/data/Fathomnet-by-Phylum-2/train/images/17dca085-0aa8-47c3-be60-b66c844d5778_original_jpg.rf.05901b411cee25dc1b79712f5aaa7dc5.jpg
A single Peniagone is observed foraging above rocky substrate at a depth of 2421.05 meters.,src/data/Fathomnet-by-Phylum-2/train/images/557ad428-009a-41ca-8ddf-59cc662b2781_original_jpg.rf.89ad5520b0e56e3e45383496846b774e.jpg
Antimora microlepis observed foraging among rocky substrate at a depth of 1714.97 m.,src/data/Fathomnet-by-Phylum-2/train/images/6288cbef-b5b1-4e2e-9615-e86d9b9de704_original_jpg.rf.ef38c34639a94817c649ad1aa34706d6.jpg
A solitary Peniagone observed foraging on the seafloor at a depth of 2380.0m.,src/data/Fathomnet-by-Phylum-2/train/images/888f0153-ff83-46ba-9ddf-2fc3f41c7630_original_jpg.rf.ef20628f7964d91ecf724a93260334db.jpg
A diverse community of Zoantharia and Cladorhizidae exhibits spatial clustering around the Swiftia kofoidi at a depth of 1821.05 m.,src/data/Fathomnet-by-Phylum-2/train/images/29149772-4d6a-40d1-af7c-2fe51ade6d69_original_jpg.rf.1df90763ca1bdd34d1dc4c7226dc0c11.jpg
"Bathyraja spinosissima and Pannychia moseleyi are observed cohabitating on the seafloor, utilizing rocky substrate for foraging and shelter.",src/data/Fathomnet-by-Phylum-2/train/images/831a0392-13eb-4ab5-b43a-2f4fd4d2ed50_original_jpg.rf.7624f315d47504f6aff37bbd93ef5530.jpg
"Peniagone observed foraging among rocky substrate at a depth of 2306.33 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/c07f9072-bb21-4591-b3a0-d6dd19b68a08_original_jpg.rf.1c01a2edc41f3501f857b4f641e0f6e9.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, surrounded by a rocky substrate at a depth of 1536.34 meters.",src/data/Fathomnet-by-Phylum-2/train/images/e9038dba-e9a1-450f-a565-fde01e5c3504_original_jpg.rf.a7e4a50f33dfd26136e981af3c6d6fe8.jpg
"Poralia rufescens observed at 825.09 m, exhibiting solitary behavior in open water with minimal surrounding biotic interaction.",src/data/Fathomnet-by-Phylum-2/train/images/4508d313-082c-4c4d-b981-b6d0f194ef1f_original_jpg.rf.90ebdd0902169e25faafb9d82d1f3d78.jpg
Coryphaenoides observed foraging alone on a rocky substrate at a depth of 1520 meters.,src/data/Fathomnet-by-Phylum-2/train/images/6c350b92-7605-4628-8b25-dfca4989aabb_original_jpg.rf.6accbb4cfc7feaffe29bd7355d1b2962.jpg
"Chionoecetes tanneri observed foraging among rocky substrate at a depth of 1666.68 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/fd008e42-e8b8-4b55-9d23-4e23b9d9e2ca_original_jpg.rf.b8f7cbe4c2eef061cbeccb83f1d1d7a6.jpg
One Antimora microlepis is observed swimming alone over a sandy substrate at a depth of 1502.14 m.,src/data/Fathomnet-by-Phylum-2/train/images/4bdbddcc-095a-4636-91b4-c500d3763781_original_jpg.rf.c14e9c50edc33e19c9b7bee98f0adb7a.jpg
"Antimora microlepis is observed near Octocorallia, indicating a spatial arrangement typical of deep-sea rocky habitats.",src/data/Fathomnet-by-Phylum-2/train/images/207e8e0e-f48a-40da-8e68-e6802016c275_original_jpg.rf.0a666686e3627688258116806bd23363.jpg
"Solasteridae observed foraging on rocky substrate at a depth of 2225.86 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/8f783faa-2772-406f-a8f3-806bba9ca2ab_original_jpg.rf.9732be744d093da894a9b81899184995.jpg
"Pannychia observed at 1519.63m, exhibiting solitary behavior on the seafloor with no visible clustering or foraging interactions.",src/data/Fathomnet-by-Phylum-2/train/images/2da40964-b055-4518-bf44-9b0e620f99e2_original_jpg.rf.6929de2b386bd11096a28a5f321831c8.jpg
"Paragorgia arborea exhibits a branching structure, providing habitat complexity and potential shelter for various associated marine organisms at 1670.42 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/c07998d9-40ed-4912-bba8-d7e4035be786_original_jpg.rf.4926cf33877c67e895f400cd8fa3cb6c.jpg
"Synallactes observed foraging among rocky substrates at a depth of 2207.91 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/57e7e0a0-4e48-41cc-b444-25c7b5e620c8_original_jpg.rf.104ce2ffc95cbc2d8e7d552c97a9e292.jpg
"Opisthoteuthis cf. californiana observed foraging on the seafloor at a depth of 1473 meters, exhibiting solitary behavior.",src/data/Fathomnet-by-Phylum-2/train/images/36a7932e-12f8-46c4-95fe-8263ec1c2132_original_jpg.rf.79c58894dd3afbfdcaf92df9e67bb3e9.jpg
"Ceriantharia observed at depth 2270 m, exhibiting solitary distribution among rocky substrate with minimal visible interaction.",src/data/Fathomnet-by-Phylum-2/train/images/cc6cb9aa-b3ac-4a20-a827-8cff61589319_original_jpg.rf.ebc17b4f2e15e99e0e4be5692828bc4d.jpg
"A single Hymenaster is observed on rocky substrate at 2405.2m, indicating a sparse distribution in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/807ead0e-c26f-4fe9-b800-95fe3f62711f_original_jpg.rf.9af30f40b941e14a00e9f30f9e19e795.jpg
"A solitary Pteraster is observed on a rocky substrate at 2036.5m depth, indicating a sparse community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d5cbfffd-8a95-4761-a8a6-efdb74f5d2c6_original_jpg.rf.c8223bbf253f761370f432594a05b273.jpg
"Coryphaenoides observed foraging near rocky substrate at a depth of 1513.4 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/cae70be6-7fd2-4703-940f-e1f5b4d43f74_original_jpg.rf.f26fe3429ca823a193707d421e830ee3.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2449.42 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4ebf73c3-a4c4-4018-8b5d-47dc1002d637_original_jpg.rf.d9b0e4403cea84061fe1df90a3136e0b.jpg
"Peniagone observed foraging among rocky substrate at a depth of 2306.33 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/c07f9072-bb21-4591-b3a0-d6dd19b68a08_original_jpg.rf.8807553bdede985ea511804bfee169ec.jpg
Coryphaenoides observed foraging alone over a rocky substrate at a depth of 2296.64 meters.,src/data/Fathomnet-by-Phylum-2/train/images/78ab5828-326d-4d43-9ce6-a62d44a9bc98_original_jpg.rf.27a6d88b31086e0ca1c660f0bda6b195.jpg
"A solitary Pteraster is observed on a rocky substrate at a depth of 2366.1 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/c0346466-21e3-4f90-ab36-63a1bf239a2c_original_jpg.rf.bf552f0f394ce158c4b237058bba5da1.jpg
A single Psychrolutes phrictus is observed resting on the seafloor among rocky substrate at a depth of 1469.75m.,src/data/Fathomnet-by-Phylum-2/train/images/ff05eb9a-7cfa-4869-b995-b62ce7ad2c42_original_jpg.rf.b47e049b349da32ea4c1710a489280b3.jpg
"A Paragorgia arborea supports a crab, indicating a mutualistic relationship within a deep-sea community at 1669.5 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/2a9b29f1-840c-4467-b6fe-a64c5e239d5d_original_jpg.rf.f79d01157a8ec2fcf049c07e2d781984.jpg
"Cystechinus giganteus and Ophiuroidea are observed in close proximity, indicating a potential foraging or spatial interaction on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/ed61f54a-4935-4ca0-8096-355768c46eab_original_jpg.rf.f109efc865d844e86a5a55a64346c9ef.jpg
"Suction sampler collects sediment from a diverse benthic community, revealing various organisms clustered around rocky substrates.",src/data/Fathomnet-by-Phylum-2/train/images/0a1a27a9-31b6-4649-b11d-142ec5490985_original_jpg.rf.1c3cf6b19e023166f662fad3d1e4f1cc.jpg
"Munnopsidae observed foraging on the seafloor at a depth of 1556.46 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/6fd85010-38ed-4535-8278-f39df1203c58_original_jpg.rf.41953e889e7080e5dac5d017c7deff97.jpg
A solitary Psychrolutes phrictus is observed resting on a sedimentary substrate at a depth of 1519.6 meters.,src/data/Fathomnet-by-Phylum-2/train/images/a4ecf41d-2a97-438f-9dbf-fff633560f43_original_jpg.rf.9760c18706e7f40016123092c2bbf06b.jpg
"Chrysogorgia exhibits solitary growth on rocky substrate at 2448.9 meters, contributing to the diverse benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/06bd1304-4450-4eca-bc8a-8329365da0c4_original_jpg.rf.88f7a22dca345979db838483fef78ac3.jpg
"Chionoecetes tanneri observed foraging among rocky substrate at a depth of 1666.68 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/fd008e42-e8b8-4b55-9d23-4e23b9d9e2ca_original_jpg.rf.1e64d6c30c9a3f209626a4f2002e01af.jpg
"Zoroaster spinulosus and Coryphaenoides are observed in proximity on the seafloor, indicating a potential benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/a124504c-e1ab-443c-843e-8e2f6347a8f2_original_jpg.rf.c16373f5be7a1b1cfc24a4ccc59bae28.jpg
"Chrysogorgia pinnata exhibits a branching structure, contributing to a complex habitat for associated benthic organisms at 2280.55 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/cee4205b-64a6-44a3-925d-3a168b2dcf85_original_jpg.rf.9ac6df7670bacf7a2e28dc8af9f9f136.jpg
"Macrouridae observed foraging among rocky substrate at a depth of 1523.3 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4cfa4db8-d814-4cf7-8858-097aa1786bcd_original_jpg.rf.a8584734ea4134dc70a45e41c0ad0758.jpg
"A solitary Hymenaster rests on the seafloor at 1713.9 meters, showcasing a sparse community structure in a rocky habitat.",src/data/Fathomnet-by-Phylum-2/train/images/a8ef7273-acb4-408f-8742-b5bf9a7a2a6c_original_jpg.rf.570593ea54b2a78fbbf861b2d9d77167.jpg
A solitary Crossaster borealis is observed on a rocky substrate at a depth of 2364.16 meters.,src/data/Fathomnet-by-Phylum-2/train/images/309494da-69fe-4a8f-a07f-f1deccb6a251_original_jpg.rf.833b68c47930edded8c2105242f051d4.jpg
"Antimora microlepis is observed resting near rocky substrate at a depth of 2453.4 meters, indicating a solitary behavior in a rocky habitat.",src/data/Fathomnet-by-Phylum-2/train/images/1ed3fe06-cfd9-4375-8021-650112160a2b_original_jpg.rf.62dd298c51638ab19095a317b6351407.jpg
"A solitary Coryphaenoides is observed swimming near rocky substrate at a depth of 1477.6 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/8a5a33af-5ce4-4749-99b5-be9b3a4a8320_original_jpg.rf.37621bcf95a09a2ea8064251b9515118.jpg
"Antimora microlepis observed foraging near rocky substrate at a depth of 1466.6 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/50ae611e-1c2c-47b9-8371-5db5a9895475_original_jpg.rf.830faf07239fbfa324c65951d384740f.jpg
"Antimora microlepis is observed swimming above a rocky substrate at a depth of 2300.13 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/26393f1f-d85e-45b1-ad07-47e82d3dad23_original_jpg.rf.034963df364a9be1067eecfb39d63416.jpg
Opisthoteuthis cf. californiana observed foraging among rocky substrate at a depth of 1541.46 m.,src/data/Fathomnet-by-Phylum-2/train/images/ef21dbef-b552-44f5-847a-e2bb36ee6b7b_original_jpg.rf.d321e181e2065108f72890fd1a680fac.jpg
"Paragorgia arborea forms dense clusters at 1670 meters, providing habitat for various associated marine species.",src/data/Fathomnet-by-Phylum-2/train/images/ba4ec967-e4b8-4cde-87ac-ae41bce3c842_original_jpg.rf.02495878c054eef469bb12ae6ac4685a.jpg
A solitary Pteraster is observed on a rocky substrate at a depth of 2366.15 meters.,src/data/Fathomnet-by-Phylum-2/train/images/76e12e7b-d213-422c-9879-ff043843be0d_original_jpg.rf.219e8853a1c7a4877c71ee7ec5fbf810.jpg
Antimora microlepis observed foraging near rocky substrate at a depth of 2264.44 meters.,src/data/Fathomnet-by-Phylum-2/train/images/a8b47b61-389d-480a-840e-e10b6737316b_original_jpg.rf.58bdb1cd74f3026e05883b8a250c21b8.jpg
"Opisthoteuthis cf. californiana observed resting on the seafloor at 1543 meters, exhibiting solitary behavior in a soft sediment habitat.",src/data/Fathomnet-by-Phylum-2/train/images/ad7ffee7-c8c3-4277-a396-7a6296019944_original_jpg.rf.6a0984dcca3564363b0236a560935e9d.jpg
"Antimora microlepis observed foraging near rocky substrate at a depth of 2257.87 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d569f03e-3a28-42bb-b02c-e839c615895c_original_jpg.rf.99afb42e4fc831e75288dc9759c9b62c.jpg
A solitary Coryphaenoides acrolepis is observed resting on the seafloor among rocky substrate at a depth of 1714.65 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8d66b4b0-3a2b-4fd0-ba78-49e2acae2641_original_jpg.rf.86f5369dc7cc2789c7ab834f6e531f49.jpg
Antimora microlepis is observed foraging alone over a sandy substrate at a depth of 1500.88 meters.,src/data/Fathomnet-by-Phylum-2/train/images/c1211b39-af32-4ce0-8629-b9f237b8266b_original_jpg.rf.6fbcd53ad3a85ac4c1d41fc610f5a981.jpg
Antimora microlepis is observed swimming alone over a sandy substrate at a depth of 1491.39 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b0846205-0ba9-45ec-a60f-e2aab2d1f2bc_original_jpg.rf.fba4a06ab77ea75ca047d9e10a003873.jpg
