caption,filepath
"Ophiuroidea exhibit a central disc with elongated arms, displaying a mottled coloration and a rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f727209f-3b4c-49e9-ac26-f744a4cbe2d8_original_jpg.rf.bb1e3af6ec51dfdda53992ca733b1906.jpg
"Ceriantharia exhibit elongated, cylindrical polyps with a pale coloration, resting on a soft sediment substrate interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/9c06ea82-3aae-4db5-a712-bf45d8f0bf6e_original_jpg.rf.add440d2e4492a9ed9ad6a5ba9295337.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a mottled gray coloration, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7537b6ae-24f6-4440-9c6b-fcb95832fd0d_original_jpg.rf.ef68e4e33eb8193b031507f162605f56.jpg
"Zoantharia exhibit branching, tubular polyps with a white coloration and a soft, textured surface, attached to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/127683e5-b4af-4f77-a031-5c57b9bd06c8_original_jpg.rf.49ac128b78652b627dac608e00085111.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with pale coloration and a smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original_jpg.rf.77c995b7e73390d723dfb4025fc9e144.jpg
"Coryphaenoides acrolepis exhibits an elongated, streamlined body with a pale coloration, swimming above a substrate of fine sediment and scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/ac0c9d2e-41c8-45a6-b1f7-a05347d76488_original_jpg.rf.4eef069be4b08e68b776060920344b91.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a mottled gray coloration and a rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/c96a4cd6-4b8d-4d6f-b84d-03b13b0ecc95_original_jpg.rf.711638e9362d386fe03e5fd2c99cb6a0.jpg
"Hymenaster exhibits a pentagonal shape, reddish-brown coloration, smooth texture, resting on a substrate of fine sediment interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/7428d7fe-8fbd-4a17-b173-cabe0c648938_original_jpg.rf.6a54ae23016e5e8adf1a46ec6f97fc0f.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, soft body with a reddish-brown hue, resting on a sandy substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/36a7932e-12f8-46c4-95fe-8263ec1c2132_original_jpg.rf.213768ce0a97c0d644882915353cb785.jpg
"Bargmannia lata exhibits a slender, elongated body with a translucent, pale coloration and smooth texture, suspended above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/c3a5f2d5-ec70-4130-9028-470e601fbf2a_original_jpg.rf.44de62f0b92309047d687ede2afc37d0.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a silvery-gray coloration, resting on a rugged, rocky substrate at significant depth.",src/data/Fathomnet-by-Phylum-2/train/images/de4b3cb3-3aff-474d-8fc4-1a356a81da3f_original_jpg.rf.15c190ee31ad53be56ce7f0ee822be82.jpg
"Hymenaster exhibits a flattened, star-shaped morphology with a pale, translucent coloration and a smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a8ef7273-acb4-408f-8742-b5bf9a7a2a6c_original_jpg.rf.ced07a6038048228e27b8929335f9374.jpg
"Synallactes exhibit elongated, cylindrical bodies with a dark brown to black coloration, textured with a rough, uneven surface, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/68a6aa73-d28b-436f-ac84-b7cc7f45cb5d_original_jpg.rf.d4e690aa74df1a9546bfb9fddc392e31.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration and smooth texture, resting on a sandy substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/b0846205-0ba9-45ec-a60f-e2aab2d1f2bc_original_jpg.rf.33ea5dae0e7c4ea8718f0a3c321111ad.jpg
"Synallactes exhibit elongated, soft bodies with a pale pink hue, resting on a hard, rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/55dd270f-6fc2-434d-9745-c8bad851eb67_original_jpg.rf.f49887f51369df5c9d64ee6bcab0b1cd.jpg
"Hymenaster exhibits a star-shaped morphology with a pale coloration, textured surface, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/17dca085-0aa8-47c3-be60-b66c844d5778_original_jpg.rf.b3b1144fd8a56e0a31be4e187d87c2aa.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, gelatinous body with a pale pink hue, smooth texture, hovering above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/23805f49-26b8-4fa2-a247-f20916e261d9_original_jpg.rf.044ff8e735f3e5e20d79751c10178e7b.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a pale coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f8783e54-b93c-4fd6-89ca-02354063b9de_original_jpg.rf.7d727c9bcf7f0fda62b26613cf15b6ca.jpg
"Pannychia moseleyi exhibits a cylindrical body with a pale coloration, covered in a smooth texture, resting on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/1c742e9e-3445-46d6-9c6a-ad6949846fd1_original_jpg.rf.8f4f871d23a24a2621de49428f35a0b3.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a pale coloration, resting on a soft, sedimentary substrate interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/2da95db7-c637-49cd-aa8a-fb7e29384f9a_original_jpg.rf.86b04858a717918511fc8c65224b55fa.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like shape with a pale coloration and smooth texture, resting on rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/4141783d-2a0c-496d-a563-72c17abe9f09_original_jpg.rf.b12a4a65a46eb2f639d09895e1d19fdd.jpg
"Isopoda exhibit a dorsally flattened, elongated body with a rough texture, camouflaged against a substrate of rocky, uneven sediment.",src/data/Fathomnet-by-Phylum-2/train/images/53188c63-a6f6-44ea-9043-1224317e4f4b_original_jpg.rf.1f26048c9fba87c34150521f08f463fd.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d8c29f5b-898d-4660-90d9-b6544d5da283_original_jpg.rf.06170464419c4ccb08447aeda50bec92.jpg
"Brisingida exhibit a star-shaped morphology with a pale coloration, resting on a substrate of rugged basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/6469e4c5-e5a2-4dab-89d9-d99ebee220f7_original_jpg.rf.4c1c8fc41becdc09f839dd86260569f6.jpg
"Holothuroidea exhibit elongated, soft-bodied morphology with a leathery texture, blending muted browns and greens against a rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a8580f72-0371-478c-b9a3-1c673da63771_original_jpg.rf.0fd626dc68d502bab052c4ca3850f7c0.jpg
"Opisthoteuthis cf. californiana exhibits a soft, rounded body with a pale pink hue, resting on a substrate of fine sediment and scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/8b50bce3-04d2-492f-b48c-8fc21997c26e_original_jpg.rf.e768c6b723aaa61eebe515457a328fae.jpg
"Synallactes exhibit elongated bodies with a mottled brown coloration, textured skin, and inhabit a rocky substrate at 2309.18 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/d62df391-e837-40ed-8f16-fbeef34a1789_original_jpg.rf.bc2b034e7421b59c0e1b43571a4cee1a.jpg
"Cystechinus giganteus exhibits a globular, pale body with a smooth texture, resting on a substrate of fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/0064284a-99a0-4ad2-b607-828fe49e4b39_original_jpg.rf.4584df707fc894a70e7afcd029766188.jpg
"Paragorgia arborea exhibits a bushy, branched morphology with a pinkish hue and a soft, fleshy texture, situated on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/3c9798e8-18b7-48e8-89fd-a302c7cb1617_original_jpg.rf.bc658ef3163924cd3046440613807c13.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/5ec842d6-e581-4960-8eeb-78c9db3a598e_original_jpg.rf.832a8f431c6ea18ef160fadcfa3f1cd0.jpg
"Munidopsis exhibits a robust, elongated carapace with a rough texture, displaying muted brown hues against a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/661771f2-7231-423d-b5e6-eecae59a4414_original_jpg.rf.d56e813744e1e24e755d694c23381d77.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a pale coloration and smooth texture, resting on a soft sediment substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/8a5a33af-5ce4-4749-99b5-be9b3a4a8320_original_jpg.rf.511c7fdb86d0b95cd354055248be8660.jpg
"Regadrella exhibits a cylindrical, porous structure with a pale color, while Munidopsis displays a robust, spiny morphology on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/b8003654-ef7e-4265-8e4d-b5d03cb0b9b4_original_jpg.rf.2c3fa09e375254bfde7a525aaff8f39d.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/6d4e6f77-e476-4926-8fae-302a9dbfaa60_original_jpg.rf.f960977933ef790f83bc6b23627c421b.jpg
"Synallactes exhibit elongated, soft-bodied morphology with a pale coloration, residing on a rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/1c8a72dd-2e3f-4f1f-b687-790d589a9dc0_original_jpg.rf.91579b7b8d89ea96bcf7d66ab46194a7.jpg
"Munidopsis exhibits a robust, elongated body with a pale coloration and a rough texture, inhabiting a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/24dcc7ed-6c96-4c9c-8055-aace1258ddc1_original_jpg.rf.4d4465146bd526c6f3c51febf5c0aa64.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a mottled brown coloration and rough texture, resting on soft sediment at depth.",src/data/Fathomnet-by-Phylum-2/train/images/671fa775-5a7f-419a-868a-9b16fdd5d237_original_jpg.rf.47c79f6f44329e9ca87c668fa888c670.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with a pink hue, textured surface, anchored to rocky substrate at 2129.66 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/4e07dacc-7fe1-4573-82a4-bc30418243b0_original_jpg.rf.4a508a96354bc13b78dc7ca05131378c.jpg
"Crossaster borealis exhibits a pentagonal shape, pale pink coloration, rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/61e9a36f-372f-4784-b951-583ac44299c8_original_jpg.rf.50966badb6ac1826a8f79ee7095ff9a1.jpg
"Opisthoteuthis cf. californiana exhibits a bulbous body, soft texture, pale pink coloration, and is likely hovering above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f5f3ac9a-6f5e-4534-9d9f-3d3c064753e6_original_jpg.rf.8aa5ccdd9a8a5cc8bf04d1c6aef10d14.jpg
"Pterasteridae exhibit a flattened, star-shaped morphology with a pale coloration, textured surface, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/9cf8ee76-148c-48bc-8ba8-7f3f632624e0_original_jpg.rf.e525c70ff361a8e0c3d0a7137ac68e4e.jpg
"Chrysogorgia exhibits a branching, bushy morphology with a pale color and a soft, flexible texture, anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/95d22136-1a0d-4f30-9c25-b1f2834bb13b_original_jpg.rf.d69a5d06eb4040673c68cbe6c621e62b.jpg
"Synallactes exhibit elongated, cylindrical bodies with a mottled brown coloration and a smooth texture, resting on a substrate of coarse, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8c1d1d34-859b-4b8d-a69d-28cbbe621c92_original_jpg.rf.a6264c72f71ca9e76eceec3eb6c257a7.jpg
"Zoroasteridae exhibit a star-shaped morphology with a rough texture, while Coryphaenoides display elongated bodies; substrate consists of fine sediment with scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/fd46af03-260d-4b2a-8d54-eea727262429_original_jpg.rf.fcf6e4fa1fcfcb078c783003923e52cb.jpg
"Macrouridae exhibit elongated bodies with a tapered caudal fin, pale coloration, and smooth texture, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.bdb7a59c7f228afc50a078928fa56812.jpg
"Coryphaenoides acrolepis exhibits an elongated, streamlined body with a pale coloration and smooth texture, resting on a hard, rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/3b4fe0b2-0959-4b71-8bec-3f280477f1ac_original_jpg.rf.880bf5dcd3f870eade83d038c365fa22.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, resting on a rugged volcanic substrate.",src/data/Fathomnet-by-Phylum-2/train/images/0119ae5f-0b36-48c1-875a-bb37907cec57_original_jpg.rf.a43e3f797a8d39aeaa4602e5c5c38e4e.jpg
"Pannychia exhibits a robust, irregular shape with a dark, textured surface, situated on a substrate of solidified lava and fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/161f160c-74a2-4e37-8602-dce75c29d120_original_jpg.rf.68c40595400dd8b4a56acf88095a043e.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like shape with a grayish coloration and rough texture, resting on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/bf3bc9a7-d11d-4a9a-9e4b-16ac2169e9fd_original_jpg.rf.637b7ad996f53d44581f7376fd83438b.jpg
"Zoantharia exhibit branching, cylindrical polyps with a pale coloration and a soft, textured surface, anchored on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/81382796-651f-4bb9-84c1-8c22e50bdeed_original_jpg.rf.655d39442d4f681e39962f08154eb71f.jpg
"Holothuroidea exhibit elongated, soft-bodied forms with a leathery texture, while Ophiuroidea display a star-like shape with articulated arms, both on rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d5cea595-a653-4ebd-9d54-752ea1530b74_original_jpg.rf.e8bc95b35403765e55180a182447f23f.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying muted colors against a substrate of rocky sediment at 2325.39 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/5de95318-7f63-4bab-a4cf-0b7139ee7aed_original_jpg.rf.5e21d072756ba50b15fd7b62f9b74add.jpg
"Peniagone exhibits a cylindrical, elongated shape with a smooth, pale coloration, resting on a substrate of coarse volcanic rock.",src/data/Fathomnet-by-Phylum-2/train/images/3934e0e2-6949-481e-bcd3-1169c67d287a_original_jpg.rf.3b92beb33f1e55968e4fc00a8fa29ba7.jpg
"Coryphaenoides exhibit elongated, streamlined bodies with a dark coloration, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f13d6e70-978d-40d2-bc0c-bd1b45c71f22_original_jpg.rf.223f0daf6bbc2a565709241604c6fa2c.jpg
"Psychrolutes phrictus exhibits a gelatinous, bulbous body with a pale coloration and a rough texture, resting on rocky substrate interspersed with sediment and organic debris.",src/data/Fathomnet-by-Phylum-2/train/images/ade3d7cf-2ee8-4320-9d54-66113f046737_original_jpg.rf.9e7dc2dd6c386201318cd215eb53cf9f.jpg
"Hymenaster exhibits a pink, spiny morphology with a star-like shape, resting on a substrate of dark volcanic rock.",src/data/Fathomnet-by-Phylum-2/train/images/68ce135f-af03-4081-bce4-11afc3764776_original_jpg.rf.4c02c97cf2041b96f9e1138996a5eeb2.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like body with a mottled gray coloration, resting on rocky substrate amidst fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/b1043bea-246e-464f-88ed-22cbd742a28e_original_jpg.rf.ba015358573dd73b7ea58c0b30894942.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, pale coloration, resting on a substrate of coarse sediment and fragmented rock at 2400.75m depth.",src/data/Fathomnet-by-Phylum-2/train/images/566da252-c5b0-4857-900f-2626b9782cd8_original_jpg.rf.e951fca0882168c57002ab05d5e6d578.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with a pink hue and a textured surface, anchored to rocky substrate at depth.",src/data/Fathomnet-by-Phylum-2/train/images/86408189-0ffa-48e9-b27a-18af0413d805_original_jpg.rf.00fdeaf80843dd2075721a4536fb321f.jpg
"Crossaster borealis exhibits a pentagonal shape with pale pink coloration and a rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2e4b2d1c-6dcc-4209-8d3f-c3e8be3c7c23_original_jpg.rf.1dc7a9058d50993287f134705e11978e.jpg
"Laetmogone exhibits an elongated, streamlined body with a pale coloration, while Coryphaenoides has a robust, dark-hued form; both inhabit a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/59d4935c-d690-4115-b0be-4861995c0857_original_jpg.rf.826405609be87213c953930a02cbecc0.jpg
"Peniagone exhibits a cylindrical, elongated shape with a smooth, pale coloration, resting on a substrate of coarse volcanic rock.",src/data/Fathomnet-by-Phylum-2/train/images/3934e0e2-6949-481e-bcd3-1169c67d287a_original_jpg.rf.d1cdc986b7b8adb1a002663ee18af099.jpg
"Synallactes exhibit elongated, cylindrical bodies with a mottled brown coloration, resting on a substrate of coarse sediment and irregular rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/f535b1e8-38d7-4879-a999-20729f01c6f4_original_jpg.rf.d192822fd929941b99df155f0a5f1878.jpg
"Octocorallia exhibits a branched, soft structure with a pale hue, while Antimora microlepis displays an elongated, dark body over a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/207e8e0e-f48a-40da-8e68-e6802016c275_original_jpg.rf.4519859f4ed51e99df597eeb768bb252.jpg
"Peniagone exhibits a slender, elongated body with a translucent, pale coloration, resting on a soft sediment substrate at 2380.0m depth.",src/data/Fathomnet-by-Phylum-2/train/images/888f0153-ff83-46ba-9ddf-2fc3f41c7630_original_jpg.rf.b16e364bd6875ab9c13295e6826949cd.jpg
"Pteraster exhibits a flattened, star-shaped morphology with a rough, textured surface, resting on a rocky substrate at 2027.25m depth.",src/data/Fathomnet-by-Phylum-2/train/images/1a19cab1-342d-4a40-b1e2-f62e71c72b83_original_jpg.rf.06e0158a5bc4c9406af858b1d4aa6db5.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on a rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3_original_jpg.rf.42cb040b03ee1c973bb8598f1fca1266.jpg
"Synallactidae exhibit elongated, soft-bodied morphology with a pale coloration, resting on a substrate of uneven, rocky sediment interspersed with fine particles.",src/data/Fathomnet-by-Phylum-2/train/images/657104a4-6700-4568-b3a4-fc008faa6896_original_jpg.rf.7246c6c0eb63738c4cf2a7fcb0eb6742.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark gray coloration and smooth texture, resting on a substrate of rocky, uneven volcanic formations.",src/data/Fathomnet-by-Phylum-2/train/images/5e711c56-639a-4222-9cb1-2fa34907ba36_original_jpg.rf.e6b633afee3782b4727ccd75695da922.jpg
"Macrouridae exhibit elongated bodies with a tapered caudal fin, pale coloration, and smooth texture, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.277b5d3993f39f298b4ced20880c60d3.jpg
"Coryphaenoides exhibit elongated, streamlined bodies with a pale coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/0c64c3a1-9520-4ae8-9008-feea8a78d48a_original_jpg.rf.642904c46286bcd93cb962fc2254cc1f.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with a pink hue and a soft, flexible texture, anchored on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/cc84cea7-1771-4025-8978-c076f26baf5d_original_jpg.rf.6908b2cf0e3ab9c830a6e05e65d552b8.jpg
"Psathyrometra fragilis exhibits a slender, elongated body with a smooth texture, while Macrouridae displays a robust, tapered shape; substrate consists of rocky outcrops and fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/718392e2-425d-4266-910b-1e76888e4653_original_jpg.rf.55315c25bacdce1a9c1428877af03594.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, dark coloration, resting on a substrate of coarse, uneven basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/7e8d4feb-e26a-4d9c-9246-cfe369da2a74_original_jpg.rf.f783234a2824f4bdcf1ea37267f527f6.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a silvery coloration, resting on a substrate of angular, dark basaltic rock fragments.",src/data/Fathomnet-by-Phylum-2/train/images/49f8eddb-5ee3-40ed-b536-89a52172563f_original_jpg.rf.e766f3733c4e377bd43770209a89cb03.jpg
"Hymenaster exhibits a star-shaped, pale lavender body with a smooth texture, resting on a rugged basalt substrate.",src/data/Fathomnet-by-Phylum-2/train/images/807ead0e-c26f-4fe9-b800-95fe3f62711f_original_jpg.rf.f83bff5f44255f767fa6b1be03e0e5c7.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, pale coloration, resting on a substrate of uneven, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7a6b9369-1170-43e3-a263-4b459523dd9e_original_jpg.rf.0987b82ac1e2db3c533a14089ed8ea59.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a bluish hue, textured skin, and resides on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/b110ea1e-3c9f-41d9-b371-d5cd3ef6d08c_original_jpg.rf.b401a942d316c1dff2f6bb0b377a0ec5.jpg
"Psychrolutes phrictus exhibits a gelatinous, bulbous body with a pale coloration and a rough texture, resting on rocky substrate interspersed with sediment and organic debris.",src/data/Fathomnet-by-Phylum-2/train/images/ade3d7cf-2ee8-4320-9d54-66113f046737_original_jpg.rf.e979fb85cb70258a6da3bdc0f1642488.jpg
"Pteraster exhibits a pentagonal shape, pale coloration, rough texture, resting on a substrate of angular rock fragments.",src/data/Fathomnet-by-Phylum-2/train/images/d5cbfffd-8a95-4761-a8a6-efdb74f5d2c6_original_jpg.rf.ce0f1a7523208d3afcc3ef538c0d34ab.jpg
"Peniagone exhibits a slender, elongated body with a translucent, pale coloration, resting on a soft sediment substrate at 2380.0m depth.",src/data/Fathomnet-by-Phylum-2/train/images/888f0153-ff83-46ba-9ddf-2fc3f41c7630_original_jpg.rf.2096373ddc3e76430d92ee9dac4af0b8.jpg
"Paragorgia arborea exhibits a bushy, branched morphology with a pinkish hue and a soft, fleshy texture, situated on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/3c9798e8-18b7-48e8-89fd-a302c7cb1617_original_jpg.rf.53eb4387a0a96f9de62d871865d386c2.jpg
"The polypropylene line is yellow, flexible, and smooth, while the drawer is black, rigid, and textured, resting on a rough basalt substrate.",src/data/Fathomnet-by-Phylum-2/train/images/024b57e3-3fe4-44e2-8ca1-d5887632c162_original_jpg.rf.b882a748671fc9b267c5f0f6716ad030.jpg
"Zoantharia exhibit a rounded, encrusting morphology with a beige color and smooth texture, while Swiftia kofoidi displays a bushy, red form with a soft, flexible texture, both on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/29149772-4d6a-40d1-af7c-2fe51ade6d69_original_jpg.rf.ad97f4f4381f066c91e03f244d03153d.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a silvery hue, resting on a rocky substrate characterized by smooth, undulating surfaces.",src/data/Fathomnet-by-Phylum-2/train/images/d569f03e-3a28-42bb-b02c-e839c615895c_original_jpg.rf.8bc2b9de667800897d134d1777d6b3fd.jpg
"Coryphaenoides acrolepis exhibits an elongated, streamlined body with a bluish-gray coloration, resting on a substrate of coarse, dark basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/aa1f4685-66d1-47ab-9e86-5f8a4011dd40_original_jpg.rf.094c372d94dfd236831d5ac0fdebc18b.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/ff05eb9a-7cfa-4869-b995-b62ce7ad2c42_original_jpg.rf.181ed5dcf9fdb2e9485a9f1b70ace53f.jpg
"Paragorgia arborea exhibits a bushy, tree-like morphology with pink, fleshy polyps on a rocky substrate at 1669.59m depth.",src/data/Fathomnet-by-Phylum-2/train/images/289b9463-bec3-4b98-87ac-6ce2bd2c2251_original_jpg.rf.01d6a4e099ed871c56ba270e9b2e9505.jpg
"Poralia rufescens exhibits a flattened, lobate morphology with a pale coloration and smooth texture, situated on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d4bd82ee-66f4-46c1-8e9c-66e331793a13_original_jpg.rf.79c51b2473fbd2ad511679b90a7428d6.jpg
"Ophiuroidea exhibit a disc-shaped body with slender arms, displaying a muted color palette against a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/60a45d37-0fc1-4896-b5cd-60873c258f88_original_jpg.rf.d5b41a06eb5bf92396cdf130b3b9071e.jpg
"Opisthoteuthis cf. californiana exhibits a rounded, gelatinous body with a reddish hue, textured skin, and is situated on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/865a6253-8bea-4c72-8795-c3e55c85842b_original_jpg.rf.488b312b6af43ab30bcfd5f7b175af71.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/aa287465-854c-44bb-8ecd-a9f5ab0844b3_original_jpg.rf.b8312a2540d0150afee3f17c7f8ca1de.jpg
"Zoantharia exhibit translucent polyps with feathery tentacles on a rocky substrate, while Galatheoidea display pale chelipeds amidst sediment and polyps.",src/data/Fathomnet-by-Phylum-2/train/images/372051d3-ca43-43e6-a8c5-a0c92fb595f3_original_jpg.rf.0bcd8d165dd7e518c901df9c4286a46f.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, resting on a soft, sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4bdbddcc-095a-4636-91b4-c500d3763781_original_jpg.rf.84d84d931499a01afe632193b70962bc.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like shape with a grayish coloration and rough texture, resting on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/bf3bc9a7-d11d-4a9a-9e4b-16ac2169e9fd_original_jpg.rf.56b71c0f0c8f38602e4d38c5e89d2aeb.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like body with a pale coloration and rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/56fde1a6-b7e3-4c19-8af6-0306aca24144_original_jpg.rf.beafa04898a51f0ec042f0bc53940332.jpg
"Parantipathes exhibits a branching, white structure with a rough texture, while Holothuroidea appears elongated and pinkish, both resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.f8a804ebb4401d9564d96fdb1189be76.jpg
"Synallactidae exhibit elongated, cylindrical bodies with a smooth texture, displaying muted brown hues against a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/62bdd8ba-e6a0-4890-8c95-08bbeca303f6_original_jpg.rf.1270fd71364f219bfcce6dd9ec17644c.jpg
