caption,filepath
"Above a rugged, sedimentary rock substrate, a single, bell-shaped, reddish-orange medusa of Poralia rufescens (Scyphozoa: Ulmaridae) is suspended.",src/data/Fathomnet-by-Phylum-2/train/images/2e27fdce-fac6-4271-8d2e-114f50d1d354_original_jpg.rf.e83b9f1c6c7293ae9484d9a3e18c591d.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration, resting on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/6d4e6f77-e476-4926-8fae-302a9dbfaa60_original_jpg.rf.932433c4f8497a8dc0598abc54effa49.jpg
"In the pelagic environment, a single Solmissus (Hydrozoa, Cuninidae) specimen is observed, characterized by a bell-shaped, translucent body with long, trailing tentacles.",src/data/Fathomnet-by-Phylum-2/train/images/746f8e88-87c3-45bd-994d-0645f0ba3be5_original_jpg.rf.e96c888e77d59978215abab1d89d6cd5.jpg
"A single Synallactes, a member of the Synallactidae family, inhabits a rugged, uneven rock substrate, characterized by an elongated, cylindrical body with pale coloration and textured skin.",src/data/Fathomnet-by-Phylum-2/train/images/2d0a7146-59d9-46dc-bd6c-9947825bad0d_original_jpg.rf.6bbfbe111a4559a8b79afc2165fbd32a.jpg
"A single, branching colony of Paragorgia arborea, exhibiting a tree-like morphology with a pink hue and soft, flexible texture, anchors itself on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/cc84cea7-1771-4025-8978-c076f26baf5d_original_jpg.rf.db1afc6df15a07009b10fb2c605e8f50.jpg
"On a substrate of coarse volcanic rock and sediment, a single star-shaped Pterasteridae specimen exhibits a pale pink coloration and rough texture, displaying a pentagonal shape.",src/data/Fathomnet-by-Phylum-2/train/images/8b51f908-5f26-4982-8a14-d0c329233b8d_original_jpg.rf.854f500b3117f04f39dc1aa6fc9daaf2.jpg
"At a depth of 2355.0m, a single Munnopsidae, characterized by a flattened, elongated shape and pale coloration, resides on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/01f4b828-a8b8-413a-81fb-018fafe28074_original_jpg.rf.f4fe09dc1d9a98cc1e5a3da3b318d612.jpg
"At 2319 m depth, a single star-shaped Pteraster (Asteroidea, Pterasteridae) specimen exhibits a rough, textured surface against a rocky substrate, displaying muted colors.",src/data/Fathomnet-by-Phylum-2/train/images/13341ec2-e241-48b4-bd6a-3fdd864dcbc7_original_jpg.rf.b4df124fe8febcece257ae6237708f1f.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/1ed3fe06-cfd9-4375-8021-650112160a2b_original_jpg.rf.8655f71f681d3fbdade98f45f9e5cb96.jpg
"A single Munidopsis specimen, exhibiting a robust, elongated carapace with a rough texture, displays muted brown hues against a coarse sediment and rocky outcrop substrate.",src/data/Fathomnet-by-Phylum-2/train/images/661771f2-7231-423d-b5e6-eecae59a4414_original_jpg.rf.f6ba8fb77d4f1d1af1aeebc9c6a7faee.jpg
"A single, cylindrical polyp of Zoantharia (Hexacorallia, Family: nan) is attached to a rocky substrate amidst coarse sediment, displaying a pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/65c1781d-359f-4b1a-ad4b-0ac479e238d5_original_jpg.rf.63b22b623cd56968e60af88058db03d8.jpg
"One Pannychia moseleyi, a member of the family Laetmogonidae, rests on a substrate of fine sediment and rocky outcrops, its elongated body displaying feathery polyps.",src/data/Fathomnet-by-Phylum-2/train/images/1a04e0ce-32b1-4f9b-84a2-74d439287f3c_original_jpg.rf.6c17ff87e3713a3f3acfb6968331024e.jpg
"At 812.83 m depth, two elongated, translucent bodies with a smooth texture of Hydrozoa (Pyrostephidae) were observed on soft sediment substrates.",src/data/Fathomnet-by-Phylum-2/train/images/d7fde19e-625e-41de-a490-e66ac001c583_original_jpg.rf.c0b8abea1bbe3f32143c8b1637583c3c.jpg
"Two Antimora microlepis (Moridae) specimens were observed on a rocky substrate, their elongated bodies contrasting with the surrounding environment.",src/data/Fathomnet-by-Phylum-2/train/images/207e8e0e-f48a-40da-8e68-e6802016c275_original_jpg.rf.098e7464caf394d36d1a5b1293cc162e.jpg
"In a rocky substrate interspersed with sediment, two Caulophacus (Rossellidae) specimens exhibit bulbous, translucent shapes, while two Munidopsis (Munidopsidae) display robust, elongated bodies.",src/data/Fathomnet-by-Phylum-2/train/images/974e8451-dcc3-4892-befd-e8b1d8bfd8fe_original_jpg.rf.3c5971582050608bef204a930bb45073.jpg
"Two Synallactes, members of the Synallactidae family, exhibit elongated, soft-bodied morphology with pale coloration, resting on a hard, rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/64e39520-ab90-4f34-8a75-129f63c114a9_original_jpg.rf.8652372c8338c775162bedad20ba2f2b.jpg
"A single, elongated, cylindrical polyp of the Hexacorallia, Family Cerianthidae, is situated on a rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f744e710-8828-45c5-a3fa-0cc9c5715430_original_jpg.rf.22eae1a4f72da6df5ba0ce06f2b537f4.jpg
"A single Synallactes specimen, exhibiting elongated, cylindrical bodies with a smooth texture, was observed against a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original_jpg.rf.3055d3edea2c48863d428f30ed329287.jpg
"At 2300 meters depth, a single Synallactes (Holothuroidea, Synallactidae) exhibits an elongated, cylindrical body with a smooth texture, displaying muted colors against a rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/07e8edc6-46b0-4aa3-9251-aca3f50b754f_original_jpg.rf.6262b159b54bc4309a7829c22d4d00f8.jpg
"One Crossaster borealis, a star-shaped sea star, exhibits a pale pink coloration and rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/61e9a36f-372f-4784-b951-583ac44299c8_original_jpg.rf.8b5478f9d26ef6ccc05ab4c102c58534.jpg
"At 2325.39 m depth, a single Synallactidae sea cucumber exhibits an elongated, cylindrical body with a smooth texture, displaying muted colors against a rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/5de95318-7f63-4bab-a4cf-0b7139ee7aed_original_jpg.rf.b5192d1f728131dfe14d791bf3705571.jpg
"One Synallactes, a member of the Synallactidae family, exhibits an elongated, cylindrical body with a dark brown to black coloration, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/68a6aa73-d28b-436f-ac84-b7cc7f45cb5d_original_jpg.rf.f9dcc3162a7ae0e395333c9d79ad30d8.jpg
"One Bathyraja spinosissima, a member of the Family Arhynchobatidae, rests on soft sediment substrate with a flattened, disc-shaped body and grayish coloration.",src/data/Fathomnet-by-Phylum-2/train/images/bc35cf0c-283c-48af-88f0-b2e2ac2d0279_original_jpg.rf.e9cb7f391fda1ee7ab08504ec79fc4f6.jpg
"On a rocky substrate interspersed with sediment, four Synallactes (Holothuroidea, Synallactidae) exhibit elongated, soft-bodied morphology with pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/1c8a72dd-2e3f-4f1f-b687-790d589a9dc0_original_jpg.rf.9a29873d4b4d655d752823df69245af3.jpg
"A single, branching colony of Paragorgia arborea, characterized by a pink hue and textured surface, was observed anchored to rocky substrate at depth.",src/data/Fathomnet-by-Phylum-2/train/images/86408189-0ffa-48e9-b27a-18af0413d805_original_jpg.rf.eaf51cc99867c9b93dd64dd59f7bb48b.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a soft, sandy substrate, exhibiting an elongated, streamlined body with dark gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/c1211b39-af32-4ce0-8629-b9f237b8266b_original_jpg.rf.3c854f7017527068b527a188b243226d.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate with a flattened, disc-shaped body and pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/aa287465-854c-44bb-8ecd-a9f5ab0844b3_original_jpg.rf.3285af6996c271976105024a0ad8c639.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a soft, sedimentary substrate characterized by fine silt and occasional rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/d202db2b-24d3-43a3-9b3c-d45fe02a0ca9_original_jpg.rf.530b945f1dec565543724bb545027a47.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of coarse, uneven rocky sediment, its elongated, streamlined body blending with the pale surroundings.",src/data/Fathomnet-by-Phylum-2/train/images/d14824f9-40e8-403b-a064-c9b6ace9ab92_original_jpg.rf.30b54dd49c3eb638c5d7f75947dfa4aa.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a substrate of fine sediment and scattered rocky outcrops, exhibiting an elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/ff582fb9-e98f-4b9a-83d3-df276f5ab384_original_jpg.rf.16d77472a4de01992bc8c7c7947d4476.jpg
"At 2270 m depth, a single, elongated, cylindrical Ceriantharia polyp with a smooth texture is observed amidst rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/cc6cb9aa-b3ac-4a20-a827-8cff61589319_original_jpg.rf.55c28838062c5c07a77014dd3703e366.jpg
"One Pteraster, a member of the Asteroidea, exhibits a star-shaped morphology with a pale coloration and rough texture, resting on a sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d480b79b-2f36-4561-bd36-b448264f44e2_original_jpg.rf.b6cf75d199e4d3a765639bd81612b002.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/24a09dc2-b27b-4695-8b16-e7da55cbb991_original_jpg.rf.8900bf15550de1544734c860e335de5f.jpg
"At a depth of 2355.0m, a single Munnopsidae, characterized by a flattened, elongated shape and pale coloration, resides on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/01f4b828-a8b8-413a-81fb-018fafe28074_original_jpg.rf.facb2db9e911e77466bd386a34712e2c.jpg
"At 1669.67 m depth, two Paragorgia arborea specimens, characterized by their branching, tree-like morphology and pink hue, are anchored to rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.8113786758255aadf34b6cf284c5572d.jpg
"A single, slender Bargmannia lata specimen (Family: Pyrostephidae) is suspended above a soft sediment substrate, exhibiting a translucent, pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/c3a5f2d5-ec70-4130-9028-470e601fbf2a_original_jpg.rf.e2925fd1671db7b7ec124e9fb1ce1351.jpg
"At 1503.54 m depth, a single, globular Urechinidae echinoid, characterized by a mottled gray coloration and rough texture, resides on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4caf2603-ce84-40e4-b44c-b2a78b07058d_original_jpg.rf.6abb9660af94f5462b4a71136b46dc8e.jpg
"A single, branching colony of Paragorgia arborea, exhibiting a tree-like morphology with a pink hue and soft, flexible texture, anchors itself on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/cc84cea7-1771-4025-8978-c076f26baf5d_original_jpg.rf.5f7ae606c34ca05c92f23a3b484c4f3f.jpg
"A single, bushy, branching colony of Paragorgia arborea, exhibiting a pinkish hue and soft, fleshy texture, is anchored to rocky substrate, comprising one individual.",src/data/Fathomnet-by-Phylum-2/train/images/a3675720-3de0-4429-a640-067eb8c9ea66_original_jpg.rf.59ad8d56cc82b72b6370ecd43aa850f8.jpg
"A single Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a substrate of rocky sediment, exhibiting a flattened, disc-shaped body with mottled gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/2d3ef085-a4da-4b23-ad77-f136e6f95e72_original_jpg.rf.8f44a18d4a310387cd7a83cd0a8e2c39.jpg
"A single Coryphaenoides specimen, characterized by its elongated, streamlined body and pale coloration, rests on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/3e01dbd5-ff56-4996-bf65-b0b72e196f11_original_jpg.rf.fae224794ac18df6eb4f8009e0181b52.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a rugged, rocky substrate at significant depth, its elongated, streamlined body a silvery-gray hue.",src/data/Fathomnet-by-Phylum-2/train/images/de4b3cb3-3aff-474d-8fc4-1a356a81da3f_original_jpg.rf.fbc7e8afc28ba5311a68b7dea3b388da.jpg
"Above a rocky substrate, a single Antimora microlepis, a member of the Moridae family, is observed with a streamlined, elongated body and dark brown coloration.",src/data/Fathomnet-by-Phylum-2/train/images/1a3a8b2c-9f0c-4757-9ebb-2a9dc2c381a2_original_jpg.rf.7be7d9805514efcc2973582ac52a12f8.jpg
"At 1544.54 meters depth, two Urechinidae echinoids exhibit rounded, spiny morphology with pale coloration, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/3309ac00-6d03-4781-bd48-e9195341e17e_original_jpg.rf.55f9df724b1a4c48179f47b8bd1cdd0d.jpg
"A single, pale-colored, cylindrical holothurian from the family Laetmogonidae rests on a rocky substrate, its elongated body undisturbed.",src/data/Fathomnet-by-Phylum-2/train/images/358f1390-960c-4aa4-8340-e2b27ab674e6_original_jpg.rf.3f6fcca66755f8172673347cb027d093.jpg
"One Coryphaenoides acrolepis, a deep-sea fish from the family Macrouridae, rests on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/2ea570f9-4688-4fa0-91f2-7b2f6062eaa1_original_jpg.rf.1e537a6983b23e49478475418d2f667a.jpg
"On a rocky substrate characterized by smooth, flat surfaces and crevices, a single Antimora microlepis (Moridae) is observed, exhibiting an elongated, streamlined body with silvery-gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.70abc2af1061b93ffa770e0e9d5fc70b.jpg
"One Pannychia moseleyi, a member of the family Laetmogonidae, rests on a substrate of fine sediment and rocky outcrops, its elongated body displaying feathery polyps.",src/data/Fathomnet-by-Phylum-2/train/images/1a04e0ce-32b1-4f9b-84a2-74d439287f3c_original_jpg.rf.a5ddf5e11dda2b9ae923e71b0631f7c5.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate, exhibiting a flattened, disc-like body with pale coloration and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/ae2b8fd4-7af3-45f4-8373-aac60e7c760d_original_jpg.rf.a7813eb733c8cf5f6953a14afc08e417.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with a silvery coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/26393f1f-d85e-45b1-ad07-47e82d3dad23_original_jpg.rf.eb18596c040ccef8bf473e5facd5eb88.jpg
"At 1931.93 m depth, a single star-shaped Solasteridae (Family: Solasteridae) specimen, exhibiting a rough, textured surface, was observed on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/3e0f92d9-b8c3-4c0b-9865-fa0ff39bcb36_original_jpg.rf.36fc912e85233e39a75207789cf07f1e.jpg
"A single, branching, bushy Chrysogorgia specimen, exhibiting a pale pink hue and textured surface, is anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f80df831-7d97-4084-90e3-e3ed4261e408_original_jpg.rf.a43f4cf799366edafdf39d9da426188e.jpg
"One Hymenaster, a star-shaped sea star, exhibits a pink coloration, smooth texture, and rests on a substrate of coarse sediment and rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/39929331-e295-49a6-8b34-3b5dec7ee5f9_original_jpg.rf.4d544ea52910456ee5070d17115b91f2.jpg
"At 1121.04 m depth, a single Aeginidae hydrozoan, characterized by a bell-shaped, translucent body and long, trailing tentacles, was observed suspended in dark, sediment-rich water.",src/data/Fathomnet-by-Phylum-2/train/images/f91e2905-93c7-470a-b94e-59fb9a4677f1_original_jpg.rf.ec569a6cf510aea79ee99d8165e08db2.jpg
"Two Antimora microlepis (Moridae) specimens were observed on a rocky substrate, their elongated bodies contrasting with the surrounding environment.",src/data/Fathomnet-by-Phylum-2/train/images/207e8e0e-f48a-40da-8e68-e6802016c275_original_jpg.rf.24b8adfc051b4cd9a416ffaad9639d81.jpg
"One Coryphaenoides acrolepis, a deep-sea fish from the family Macrouridae, rests on a hard, rocky substrate with its elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/3b4fe0b2-0959-4b71-8bec-3f280477f1ac_original_jpg.rf.46920d4312492cc1d549f0f843783c0a.jpg
"Six Coryphaenoides, characterized by their elongated, streamlined bodies and silvery coloration, rest on a substrate of angular, dark basaltic rock fragments.",src/data/Fathomnet-by-Phylum-2/train/images/49f8eddb-5ee3-40ed-b536-89a52172563f_original_jpg.rf.46089521a47ed0f153f98dcf1bdd5c08.jpg
"On a rocky substrate interspersed with sediment, four Synallactes (Holothuroidea, Synallactidae) exhibit elongated, soft-bodied morphology with pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/1c8a72dd-2e3f-4f1f-b687-790d589a9dc0_original_jpg.rf.75ef8763acbfba7319f55cf397e9a03f.jpg
"A single Munidopsis specimen, characterized by its robust, elongated body with pale coloration and rough texture, inhabits coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/24dcc7ed-6c96-4c9c-8055-aace1258ddc1_original_jpg.rf.6f1fbfd5224f9efbf22a072cbb76204f.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration on a soft sediment substrate interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/a520109b-ae85-4020-8c94-9e93a6adb291_original_jpg.rf.facebec5e8bcd0087c09f547057e2fb6.jpg
"A single, pale starfish (one Pteraster) rests on a substrate of coarse sediment and rocky outcrops, exhibiting a characteristic star-shaped morphology.",src/data/Fathomnet-by-Phylum-2/train/images/0e6ef718-a560-4e33-948a-9e37c909a67c_original_jpg.rf.7a7cce66826a6e9a1bd884ef2bfa8b7c.jpg
"At 2059.26 m depth, a single Bathyraja spinosissima, characterized by a flattened, disc-like body with pale coloration and smooth texture, rests on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original_jpg.rf.90ba6b053a81f249379d6543e50a11cc.jpg
"One Synallactes, a member of the Synallactidae family, rests on a hard, rocky substrate with uneven, textured surfaces, exhibiting an elongated, cylindrical body.",src/data/Fathomnet-by-Phylum-2/train/images/6a3b7c16-dc62-4ff7-b0e2-bcffde6bacbd_original_jpg.rf.3294b2fb32f0870c55d3938b4480d566.jpg
"At 1669.59m depth, a single Paragorgia arborea (Octocorallia, Coralliidae) exhibits a bushy, tree-like morphology with pink, fleshy polyps on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/289b9463-bec3-4b98-87ac-6ce2bd2c2251_original_jpg.rf.80ba1f93f580c7d3c480c2096f0b8ae9.jpg
"Three Pannychia specimens, belonging to the Class Holothuroidea, exhibit elongated, gelatinous bodies with a translucent appearance, while three Tunicata, from the Class Ascidiacea, display a more rigid, tunicate structure on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/63a1de4f-0fa5-438d-b9c8-2ed5bfc7a67c_original_jpg.rf.8832d6ced4452bb6ae6cf6925934844e.jpg
"One Opisthoteuthis cf. californiana, a cephalopod with a rounded, gelatinous body and reddish hue, rests on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/1bec787f-0fdd-4956-9d74-2aea731011aa_original_jpg.rf.67a85858c1dda0ffd20fa47218020a13.jpg
"One Coryphaenoides acrolepis, a member of the Macrouridae family, rests on a rough, rocky substrate, its elongated, streamlined body displaying a silvery-gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/e61a8e4b-8a1c-4311-8c52-53308deb464e_original_jpg.rf.b25ebc025292b180e241cd1cae90f0e3.jpg
"At 1670 m depth, a single Paragorgia arborea, a branching, tree-like octocoral, is anchored to a rocky substrate with pink, soft-textured polyps.",src/data/Fathomnet-by-Phylum-2/train/images/ba4ec967-e4b8-4cde-87ac-ae41bce3c842_original_jpg.rf.e1d338db6c850623007403f8e1fb5799.jpg
"One Ophiuroidea specimen, a member of the Family Ophiuridae, exhibits a star-shaped morphology with slender arms, pale coloration, and a rough texture, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/28bb05db-f3a2-4d83-94df-84682e5d1def_original_jpg.rf.26aac21676d2caaea1f428205041302d.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate, exhibiting a flattened, disc-shaped body with a grayish coloration and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/40a3cdab-8638-4320-a507-aa42a4b10a0d_original_jpg.rf.6b98d1d49a27c46028cc3437425b5c38.jpg
"At 1669.69 m depth, two branching, tree-like colonies of Coralliidae (soft corals) with pink polyps are anchored to rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/fa05f3eb-7df4-4be5-826b-0ffc193620f9_original_jpg.rf.28d696ad9e8fe73c40104498668482b3.jpg
"At 1406.2 m depth, two elongated, transparent Hydrozoa (Family: nan) with a reddish hue are suspended above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.002493a51927dd6945448e6261ebddf2.jpg
"A single Pteraster from the Family Pterasteridae rests on a substrate of irregular, rocky formations, its star-shaped morphology characteristic of the Class Asteroidea.",src/data/Fathomnet-by-Phylum-2/train/images/a451d823-717b-41dd-8f11-bca1a617ca82_original_jpg.rf.2a96b5d4d89d856dd5c88ac300600438.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits a streamlined, elongated body with a dark gray coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a83efd1c-3142-41f9-9e1e-8389ef953017_original_jpg.rf.1cb6d064106bc2185c78320ad99c504f.jpg
"A single Synallactes specimen, exhibiting elongated, cylindrical bodies with a smooth texture, was observed against a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original_jpg.rf.d809c09f444203ed1a80be3d489dc2a8.jpg
"Two Synallactes, members of the Family Synallactidae, exhibit elongated, soft bodies with a pale pink hue, resting on a hard, rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/55dd270f-6fc2-434d-9745-c8bad851eb67_original_jpg.rf.a68bf7dcc31ef9c792e8c83ee4ebb982.jpg
"Three Solasteridae specimens, exhibiting star-shaped morphology, display a rough texture against a backdrop of angular rock fragments and muted sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d7764b50-4715-470f-b43e-8d6810a3b57f_original_jpg.rf.feab1dd7dd8e0f252435ad698096f2a0.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/1ed3fe06-cfd9-4375-8021-650112160a2b_original_jpg.rf.6520faf1779eb4fa17a635caebf46896.jpg
"A single, disc-shaped Bathyraja abyssicola specimen, exhibiting a mottled brown coloration and smooth texture, rests on the soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/ba42e604-734d-4758-baa9-fab17ad7325a_original_jpg.rf.afb350a358ed2c3e105799c798f0dd6d.jpg
"Two Synallactidae holothurians and two Hyalonematidae hexactinellids were observed resting on rocky substrate, exhibiting distinct morphological characteristics.",src/data/Fathomnet-by-Phylum-2/train/images/13ef4af0-5308-48c8-8ab8-939fa705e2ff_original_jpg.rf.3f03870d76100699a1af5f336e5efc08.jpg
"On a rocky substrate characterized by smooth, flat surfaces and crevices, a single Antimora microlepis (Moridae) is observed, exhibiting an elongated, streamlined body with silvery-gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.df0fdc626e6e383526ab179383838b84.jpg
"Six Ceriantharia specimens, belonging to the Hexacorallia family, exhibit elongated, cylindrical polyps with a brownish hue and soft, textured surface, anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/47c9f848-c697-4d15-b899-4a64a987cf53_original_jpg.rf.2b8f313ec71098bbe365026633499572.jpg
"One Crossaster borealis, a star-shaped sea star with pale pink coloration and rough texture, rests on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2e4b2d1c-6dcc-4209-8d3f-c3e8be3c7c23_original_jpg.rf.579226df174868f88f8ba4826214a5a8.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate interspersed with sediment, exhibiting a flattened, disc-shaped body with pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3_original_jpg.rf.2026ae01d8badebbed74c633077e5e0d.jpg
"At 1468.07 m depth, a single Laetmogonidae sea cucumber exhibits a cylindrical shape with pale coloration and smooth texture on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/1d66350e-5479-44b3-96c4-7d8ed33e6639_original_jpg.rf.bd88673108ebe36d9d219c397a04ef89.jpg
"On a rugged basaltic substrate, a single Synallactes (Holothuroidea, Synallactidae) exhibits an elongated, cylindrical body with a smooth texture and pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/18e1c8a3-6569-4b6a-a176-918214424ad7_original_jpg.rf.ac0a86a68b4fd9e4a88dec20538ae6c8.jpg
"A single, pale-colored, cylindrical holothurian from the family Laetmogonidae rests on a rocky substrate, its elongated body undisturbed.",src/data/Fathomnet-by-Phylum-2/train/images/358f1390-960c-4aa4-8340-e2b27ab674e6_original_jpg.rf.bbd9d81f64e97a7a47977a0c8b6e049a.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate amidst fine sediment, exhibiting a flattened, disc-like body with mottled gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/b1043bea-246e-464f-88ed-22cbd742a28e_original_jpg.rf.ab4175f86e0852c8b436bc601737ef0f.jpg
"One Opisthoteuthis cf. californiana, a soft-bodied cephalopod, rests on a substrate of fine sediment and scattered rocks, displaying a pale pink hue.",src/data/Fathomnet-by-Phylum-2/train/images/8b50bce3-04d2-492f-b48c-8fc21997c26e_original_jpg.rf.6cc30a06d6774a3583d85a81a56a6f1a.jpg
"At 1449.45 meters depth, a single Solmissus (Hydrozoa, Cuninidae) was observed suspended above a soft sediment substrate, its bell-shaped, translucent body accompanied by long, trailing tentacles.",src/data/Fathomnet-by-Phylum-2/train/images/6312278a-c982-45c4-a4a0-e02de7fd5b27_original_jpg.rf.910104bb1ca8443616e452cf97d61d8c.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a soft sediment substrate interspersed with rocky formations, exhibiting an elongated, silvery body with a smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/cbec2932-30e5-45eb-b383-ee2f52fe38d3_original_jpg.rf.3f8522c11395405fc643509569c7fc09.jpg
"A single, bushy, fan-like Paragorgia arborea specimen, exhibiting a pink hue, is anchored to a rocky substrate in the observed environment.",src/data/Fathomnet-by-Phylum-2/train/images/bb9f0d74-051b-4787-a9b0-f283077d273f_original_jpg.rf.fe1b9efc262b6aed4cca3991da8cb598.jpg
"At 2319 m depth, a single star-shaped Pteraster (Asteroidea, Pterasteridae) specimen exhibits a rough, textured surface against a rocky substrate, displaying muted colors.",src/data/Fathomnet-by-Phylum-2/train/images/13341ec2-e241-48b4-bd6a-3fdd864dcbc7_original_jpg.rf.235d606fa2e85f51ee0ae597de842f25.jpg
