caption,filepath
Pannychia moseleyi observed foraging alone on the seafloor at a depth of 1477.97 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1a04e0ce-32b1-4f9b-84a2-74d439287f3c_original_jpg.rf.6c17ff87e3713a3f3acfb6968331024e.jpg
"Two Bargmannia elongata observed at 812.83 m depth, exhibiting a clustered spatial arrangement within the surrounding water column.",src/data/Fathomnet-by-Phylum-2/train/images/d7fde19e-625e-41de-a490-e66ac001c583_original_jpg.rf.c0b8abea1bbe3f32143c8b1637583c3c.jpg
"Antimora microlepis is observed near Octocorallia, indicating a spatial arrangement typical of deep-sea rocky habitats.",src/data/Fathomnet-by-Phylum-2/train/images/207e8e0e-f48a-40da-8e68-e6802016c275_original_jpg.rf.098e7464caf394d36d1a5b1293cc162e.jpg
"A Caulophacus and a Munidopsis are observed in proximity, suggesting a potential foraging interaction within a rocky substrate community at 2451.88 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/974e8451-dcc3-4892-befd-e8b1d8bfd8fe_original_jpg.rf.3c5971582050608bef204a930bb45073.jpg
"Two Synallactes are observed foraging on the rocky substrate at a depth of 2253.81 m, indicating a benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/64e39520-ab90-4f34-8a75-129f63c114a9_original_jpg.rf.8652372c8338c775162bedad20ba2f2b.jpg
"Ceriantharia are observed in a clustered arrangement on rocky substrate, coexisting with various anemones and other benthic organisms.",src/data/Fathomnet-by-Phylum-2/train/images/f744e710-8828-45c5-a3fa-0cc9c5715430_original_jpg.rf.22eae1a4f72da6df5ba0ce06f2b537f4.jpg
"A single Synallactes is observed on a rocky substrate at a depth of 2307.84 m, indicating solitary behavior in this environment.",src/data/Fathomnet-by-Phylum-2/train/images/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original_jpg.rf.3055d3edea2c48863d428f30ed329287.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2300.04 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/07e8edc6-46b0-4aa3-9251-aca3f50b754f_original_jpg.rf.6262b159b54bc4309a7829c22d4d00f8.jpg
"Crossaster borealis is observed foraging on the seafloor, indicating a solitary feeding behavior in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/61e9a36f-372f-4784-b951-583ac44299c8_original_jpg.rf.8b5478f9d26ef6ccc05ab4c102c58534.jpg
"Synallactes observed foraging among rocky substrates at a depth of 2325.39 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/5de95318-7f63-4bab-a4cf-0b7139ee7aed_original_jpg.rf.b5192d1f728131dfe14d791bf3705571.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2204.2 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/68a6aa73-d28b-436f-ac84-b7cc7f45cb5d_original_jpg.rf.f9dcc3162a7ae0e395333c9d79ad30d8.jpg
Bathyraja spinosissima is observed foraging on the seafloor at a depth of 1832.68 meters.,src/data/Fathomnet-by-Phylum-2/train/images/bc35cf0c-283c-48af-88f0-b2e2ac2d0279_original_jpg.rf.e9cb7f391fda1ee7ab08504ec79fc4f6.jpg
Two Synallactes are observed foraging in close proximity on the rocky substrate at a depth of 2324.85 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1c8a72dd-2e3f-4f1f-b687-790d589a9dc0_original_jpg.rf.9a29873d4b4d655d752823df69245af3.jpg
"Paragorgia arborea exhibits a dense clustering pattern, providing habitat for various associated marine organisms at a depth of 1670.67 meters.",src/data/Fathomnet-by-Phylum-2/train/images/86408189-0ffa-48e9-b27a-18af0413d805_original_jpg.rf.eaf51cc99867c9b93dd64dd59f7bb48b.jpg
Antimora microlepis is observed foraging alone over a sandy substrate at a depth of 1500.88 meters.,src/data/Fathomnet-by-Phylum-2/train/images/c1211b39-af32-4ce0-8629-b9f237b8266b_original_jpg.rf.3c854f7017527068b527a188b243226d.jpg
"Bathyraja spinosissima forages on the seafloor, exhibiting solitary behavior at a depth of 2230.38 meters.",src/data/Fathomnet-by-Phylum-2/train/images/aa287465-854c-44bb-8ecd-a9f5ab0844b3_original_jpg.rf.3285af6996c271976105024a0ad8c639.jpg
"Antimora microlepis observed foraging on the seafloor at a depth of 2295.7 meters, amidst a sparse benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/d202db2b-24d3-43a3-9b3c-d45fe02a0ca9_original_jpg.rf.530b945f1dec565543724bb545027a47.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2333.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d14824f9-40e8-403b-a064-c9b6ace9ab92_original_jpg.rf.30b54dd49c3eb638c5d7f75947dfa4aa.jpg
Antimora microlepis is observed foraging alone on the seafloor at a depth of 2296.17 meters.,src/data/Fathomnet-by-Phylum-2/train/images/ff582fb9-e98f-4b9a-83d3-df276f5ab384_original_jpg.rf.16d77472a4de01992bc8c7c7947d4476.jpg
"Ceriantharia observed at depth 2270 m, exhibiting solitary distribution among rocky substrate with minimal visible interaction.",src/data/Fathomnet-by-Phylum-2/train/images/cc6cb9aa-b3ac-4a20-a827-8cff61589319_original_jpg.rf.55c28838062c5c07a77014dd3703e366.jpg
"A solitary Pteraster observed on the seafloor at 1469.54 m depth, indicating a sparse community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d480b79b-2f36-4561-bd36-b448264f44e2_original_jpg.rf.b6cf75d199e4d3a765639bd81612b002.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor at a depth of 1536.81 meters, surrounded by rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/24a09dc2-b27b-4695-8b16-e7da55cbb991_original_jpg.rf.8900bf15550de1544734c860e335de5f.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355.0m, indicating a localized benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/01f4b828-a8b8-413a-81fb-018fafe28074_original_jpg.rf.facb2db9e911e77466bd386a34712e2c.jpg
Two Paragorgia arborea are observed in a solitary arrangement on the seafloor at a depth of 1669.67 m.,src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.8113786758255aadf34b6cf284c5572d.jpg
"Bargmannia lata observed at 1423.65m, exhibiting solitary behavior in a sparse pelagic community.",src/data/Fathomnet-by-Phylum-2/train/images/c3a5f2d5-ec70-4130-9028-470e601fbf2a_original_jpg.rf.e2925fd1671db7b7ec124e9fb1ce1351.jpg
"Cystechinus giganteus observed on the seafloor, indicating a sparse community structure at 1503.54 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/4caf2603-ce84-40e4-b44c-b2a78b07058d_original_jpg.rf.6abb9660af94f5462b4a71136b46dc8e.jpg
"Paragorgia arborea exhibits solitary growth at 1669.56 meters, contributing to a diverse deep-sea coral community on rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/cc84cea7-1771-4025-8978-c076f26baf5d_original_jpg.rf.5f7ae606c34ca05c92f23a3b484c4f3f.jpg
"Paragorgia arborea forms dense clusters at 1670 meters, creating a complex habitat structure that supports diverse marine life.",src/data/Fathomnet-by-Phylum-2/train/images/a3675720-3de0-4429-a640-067eb8c9ea66_original_jpg.rf.59ad8d56cc82b72b6370ecd43aa850f8.jpg
"Bathyraja spinosissima is observed resting on a rocky substrate at a depth of 1549.49 m, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/2d3ef085-a4da-4b23-ad77-f136e6f95e72_original_jpg.rf.8f44a18d4a310387cd7a83cd0a8e2c39.jpg
"Coryphaenoides observed foraging near rocky substrate at a depth of 1442.47 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/3e01dbd5-ff56-4996-bf65-b0b72e196f11_original_jpg.rf.fae224794ac18df6eb4f8009e0181b52.jpg
"Antimora microlepis observed resting on rocky substrate at a depth of 1784.4 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/de4b3cb3-3aff-474d-8fc4-1a356a81da3f_original_jpg.rf.fbc7e8afc28ba5311a68b7dea3b388da.jpg
Antimora microlepis observed foraging alone at a depth of 2358.8 meters in a rocky substrate habitat.,src/data/Fathomnet-by-Phylum-2/train/images/1a3a8b2c-9f0c-4757-9ebb-2a9dc2c381a2_original_jpg.rf.7be7d9805514efcc2973582ac52a12f8.jpg
"Two Cystechinus giganteus are observed at a depth of 1544.54 m, exhibiting a spatial arrangement on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/3309ac00-6d03-4781-bd48-e9195341e17e_original_jpg.rf.55f9df724b1a4c48179f47b8bd1cdd0d.jpg
"A solitary Pannychia observed at 1518.8 m depth, indicating a sparse community structure in the surrounding benthic habitat.",src/data/Fathomnet-by-Phylum-2/train/images/358f1390-960c-4aa4-8340-e2b27ab674e6_original_jpg.rf.3f6fcca66755f8172673347cb027d093.jpg
"A solitary Coryphaenoides acrolepis is observed on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/2ea570f9-4688-4fa0-91f2-7b2f6062eaa1_original_jpg.rf.1e537a6983b23e49478475418d2f667a.jpg
Antimora microlepis is observed foraging near rocky substrate at a depth of 2349.77 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.70abc2af1061b93ffa770e0e9d5fc70b.jpg
Pannychia moseleyi observed foraging alone on the seafloor at a depth of 1477.97 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1a04e0ce-32b1-4f9b-84a2-74d439287f3c_original_jpg.rf.a5ddf5e11dda2b9ae923e71b0631f7c5.jpg
"Bathyraja spinosissima forages on the seafloor, exhibiting solitary behavior at a depth of 1549.57 meters.",src/data/Fathomnet-by-Phylum-2/train/images/ae2b8fd4-7af3-45f4-8373-aac60e7c760d_original_jpg.rf.a7813eb733c8cf5f6953a14afc08e417.jpg
"Antimora microlepis is observed swimming above a rocky substrate at a depth of 2300.13 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/26393f1f-d85e-45b1-ad07-47e82d3dad23_original_jpg.rf.eb18596c040ccef8bf473e5facd5eb88.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 1931.93 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/3e0f92d9-b8c3-4c0b-9865-fa0ff39bcb36_original_jpg.rf.36fc912e85233e39a75207789cf07f1e.jpg
"Chrysogorgia exhibits solitary growth on rocky substrate at 2242 meters, contributing to the diverse benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/f80df831-7d97-4084-90e3-e3ed4261e408_original_jpg.rf.a43f4cf799366edafdf39d9da426188e.jpg
"A Hymenaster is observed foraging on the seafloor, surrounded by rocky substrate at a depth of 2455.3 meters.",src/data/Fathomnet-by-Phylum-2/train/images/39929331-e295-49a6-8b34-3b5dec7ee5f9_original_jpg.rf.4d544ea52910456ee5070d17115b91f2.jpg
A solitary jellyfish is observed drifting in the water column at a depth of 1121 meters.,src/data/Fathomnet-by-Phylum-2/train/images/f91e2905-93c7-470a-b94e-59fb9a4677f1_original_jpg.rf.ec569a6cf510aea79ee99d8165e08db2.jpg
"Antimora microlepis is observed near Octocorallia, indicating a spatial arrangement typical of deep-sea rocky habitats.",src/data/Fathomnet-by-Phylum-2/train/images/207e8e0e-f48a-40da-8e68-e6802016c275_original_jpg.rf.24b8adfc051b4cd9a416ffaad9639d81.jpg
A solitary Coryphaenoides acrolepis is observed swimming over a rocky substrate at a depth of 1540.25m.,src/data/Fathomnet-by-Phylum-2/train/images/3b4fe0b2-0959-4b71-8bec-3f280477f1ac_original_jpg.rf.46920d4312492cc1d549f0f843783c0a.jpg
"Coryphaenoides forages among talus at a depth of 1560 meters, exhibiting solitary behavior in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/49f8eddb-5ee3-40ed-b536-89a52172563f_original_jpg.rf.46089521a47ed0f153f98dcf1bdd5c08.jpg
Two Synallactes are observed foraging in close proximity on the rocky substrate at a depth of 2324.85 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1c8a72dd-2e3f-4f1f-b687-790d589a9dc0_original_jpg.rf.75ef8763acbfba7319f55cf397e9a03f.jpg
"Munidopsis observed foraging in rocky substrate at a depth of 2024.17 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/24dcc7ed-6c96-4c9c-8055-aace1258ddc1_original_jpg.rf.6f1fbfd5224f9efbf22a072cbb76204f.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, surrounded by sparse sediment and rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a520109b-ae85-4020-8c94-9e93a6adb291_original_jpg.rf.facebec5e8bcd0087c09f547057e2fb6.jpg
"A Pteraster is observed foraging near rocky substrate at a depth of 2482.8 meters, alongside a spider crab.",src/data/Fathomnet-by-Phylum-2/train/images/0e6ef718-a560-4e33-948a-9e37c909a67c_original_jpg.rf.7a7cce66826a6e9a1bd884ef2bfa8b7c.jpg
Bathyraja spinosissima observed foraging among rocky substrate at a depth of 2059.26 m.,src/data/Fathomnet-by-Phylum-2/train/images/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original_jpg.rf.90ba6b053a81f249379d6543e50a11cc.jpg
"Synallactes observed foraging on the seafloor, indicating a benthic community associated with rocky substrate at 2246.83 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/6a3b7c16-dc62-4ff7-b0e2-bcffde6bacbd_original_jpg.rf.3294b2fb32f0870c55d3938b4480d566.jpg
"A crab is foraging on the Paragorgia arborea, indicating a mutualistic relationship within the deep-sea community at 1669.6 meters.",src/data/Fathomnet-by-Phylum-2/train/images/289b9463-bec3-4b98-87ac-6ce2bd2c2251_original_jpg.rf.80ba1f93f580c7d3c480c2096f0b8ae9.jpg
"Octocorallia, Pannychia, and Tunicata are observed in a sparse community arrangement on the seafloor at 2305.7 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/63a1de4f-0fa5-438d-b9c8-2ed5bfc7a67c_original_jpg.rf.8832d6ced4452bb6ae6cf6925934844e.jpg
One Opisthoteuthis cf. californiana observed foraging among rocky substrate at a depth of 1541.36 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1bec787f-0fdd-4956-9d74-2aea731011aa_original_jpg.rf.67a85858c1dda0ffd20fa47218020a13.jpg
Coryphaenoides acrolepis forages alone on rocky substrate at a depth of 1714.34 meters.,src/data/Fathomnet-by-Phylum-2/train/images/e61a8e4b-8a1c-4311-8c52-53308deb464e_original_jpg.rf.b25ebc025292b180e241cd1cae90f0e3.jpg
"Paragorgia arborea forms dense clusters at 1670 meters, providing habitat for various associated marine species.",src/data/Fathomnet-by-Phylum-2/train/images/ba4ec967-e4b8-4cde-87ac-ae41bce3c842_original_jpg.rf.e1d338db6c850623007403f8e1fb5799.jpg
"Ophiuroidea observed on the seafloor, exhibiting a solitary arrangement amidst a sandy substrate at 1509.66 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/28bb05db-f3a2-4d83-94df-84682e5d1def_original_jpg.rf.26aac21676d2caaea1f428205041302d.jpg
"Bathyraja spinosissima is observed resting on rocky substrate at a depth of 1549.8 m, indicating a benthic habitat preference.",src/data/Fathomnet-by-Phylum-2/train/images/40a3cdab-8638-4320-a507-aa42a4b10a0d_original_jpg.rf.6b98d1d49a27c46028cc3437425b5c38.jpg
"Two Paragorgia arborea are observed in close proximity, indicating a clustering behavior typical of deep-sea coral communities.",src/data/Fathomnet-by-Phylum-2/train/images/fa05f3eb-7df4-4be5-826b-0ffc193620f9_original_jpg.rf.28d696ad9e8fe73c40104498668482b3.jpg
"Two Physonectae observed at 1406.2 m, exhibiting a spatial arrangement indicative of potential foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.002493a51927dd6945448e6261ebddf2.jpg
"One Pteraster is observed resting on rocky substrate at a depth of 2431 meters, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/a451d823-717b-41dd-8f11-bca1a617ca82_original_jpg.rf.2a96b5d4d89d856dd5c88ac300600438.jpg
Antimora microlepis observed foraging near rocky substrate at a depth of 2045.5 meters.,src/data/Fathomnet-by-Phylum-2/train/images/a83efd1c-3142-41f9-9e1e-8389ef953017_original_jpg.rf.1cb6d064106bc2185c78320ad99c504f.jpg
"A single Synallactes is observed on a rocky substrate at a depth of 2307.84 m, indicating solitary behavior in this environment.",src/data/Fathomnet-by-Phylum-2/train/images/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original_jpg.rf.d809c09f444203ed1a80be3d489dc2a8.jpg
Two Synallactes are observed foraging in close proximity on the seafloor at a depth of 2306.2 meters.,src/data/Fathomnet-by-Phylum-2/train/images/55dd270f-6fc2-434d-9745-c8bad851eb67_original_jpg.rf.a68bf7dcc31ef9c792e8c83ee4ebb982.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 2033.5m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d7764b50-4715-470f-b43e-8d6810a3b57f_original_jpg.rf.feab1dd7dd8e0f252435ad698096f2a0.jpg
"Antimora microlepis is observed resting near rocky substrate at a depth of 2453.4 meters, indicating a solitary behavior in a rocky habitat.",src/data/Fathomnet-by-Phylum-2/train/images/1ed3fe06-cfd9-4375-8021-650112160a2b_original_jpg.rf.6520faf1779eb4fa17a635caebf46896.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment community at 1531.46 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/ba42e604-734d-4758-baa9-fab17ad7325a_original_jpg.rf.afb350a358ed2c3e105799c798f0dd6d.jpg
"Synallactes and Hyalonema observed at 2436.6m, with Synallactes foraging near rocky substrate and Hyalonema positioned on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/13ef4af0-5308-48c8-8ab8-939fa705e2ff_original_jpg.rf.3f03870d76100699a1af5f336e5efc08.jpg
Antimora microlepis is observed foraging near rocky substrate at a depth of 2349.77 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.df0fdc626e6e383526ab179383838b84.jpg
"Six Ceriantharia are clustered on the substrate, indicating a localized community structure at a depth of 1541.79 meters.",src/data/Fathomnet-by-Phylum-2/train/images/47c9f848-c697-4d15-b899-4a64a987cf53_original_jpg.rf.2b8f313ec71098bbe365026633499572.jpg
Crossaster borealis is observed foraging on rocky substrate at a depth of 2364.24 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2e4b2d1c-6dcc-4209-8d3f-c3e8be3c7c23_original_jpg.rf.579226df174868f88f8ba4826214a5a8.jpg
"Bathyraja spinosissima is observed foraging on the seafloor, utilizing the rocky substrate for hunting.",src/data/Fathomnet-by-Phylum-2/train/images/6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3_original_jpg.rf.2026ae01d8badebbed74c633077e5e0d.jpg
"One Pannychia observed at 1468 meters, exhibiting solitary behavior on the seafloor amidst a sparse sediment community.",src/data/Fathomnet-by-Phylum-2/train/images/1d66350e-5479-44b3-96c4-7d8ed33e6639_original_jpg.rf.bd88673108ebe36d9d219c397a04ef89.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2286.2 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/18e1c8a3-6569-4b6a-a176-918214424ad7_original_jpg.rf.ac0a86a68b4fd9e4a88dec20538ae6c8.jpg
"A solitary Pannychia observed at 1518.8 m depth, indicating a sparse community structure in the surrounding benthic habitat.",src/data/Fathomnet-by-Phylum-2/train/images/358f1390-960c-4aa4-8340-e2b27ab674e6_original_jpg.rf.bbd9d81f64e97a7a47977a0c8b6e049a.jpg
Bathyraja spinosissima is observed resting on the seafloor among rocky substrate at a depth of 1549.7 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b1043bea-246e-464f-88ed-22cbd742a28e_original_jpg.rf.ab4175f86e0852c8b436bc601737ef0f.jpg
Opisthoteuthis cf. californiana is observed resting on the seafloor among rocky substrate at a depth of 1541.7 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8b50bce3-04d2-492f-b48c-8fc21997c26e_original_jpg.rf.6cc30a06d6774a3583d85a81a56a6f1a.jpg
"Solmissus observed at 1449.45m, exhibiting solitary behavior in a deep-sea environment with minimal surrounding biotic interactions.",src/data/Fathomnet-by-Phylum-2/train/images/6312278a-c982-45c4-a4a0-e02de7fd5b27_original_jpg.rf.910104bb1ca8443616e452cf97d61d8c.jpg
"Coryphaenoides observed foraging on the seafloor, with a sparse distribution of rocky substrate and sediment.",src/data/Fathomnet-by-Phylum-2/train/images/cbec2932-30e5-45eb-b383-ee2f52fe38d3_original_jpg.rf.3f8522c11395405fc643509569c7fc09.jpg
"Paragorgia arborea is observed in isolation on rocky substrate at 1719.3 meters, contributing to the structural complexity of the deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/bb9f0d74-051b-4787-a9b0-f283077d273f_original_jpg.rf.fe1b9efc262b6aed4cca3991da8cb598.jpg
"A solitary Pteraster is observed on rocky substrate at a depth of 2319 meters, indicating a sparse community structure.",src/data/Fathomnet-by-Phylum-2/train/images/13341ec2-e241-48b4-bd6a-3fdd864dcbc7_original_jpg.rf.235d606fa2e85f51ee0ae597de842f25.jpg
A dense community of 19 Zoantharia with 1 Galatheoidea exhibits clustering behavior on the substrate at 1817.26 meters depth.,src/data/Fathomnet-by-Phylum-2/train/images/372051d3-ca43-43e6-a8c5-a0c92fb595f3_original_jpg.rf.91ca87f9a9258a9674ad758b995c9c81.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment habitat at 1531.4 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/ebaab37a-a3a0-4354-87a6-904ce1f16b2b_original_jpg.rf.a15e0f5a6f8d56a7149a8e7cf62a780c.jpg
A single Psychrolutes phrictus is observed swimming above a rocky substrate at a depth of 1536.68 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b784d58d-9e6d-4d2c-9117-fad7801d8e57_original_jpg.rf.c0c72fce6b6fe604c39a3cdcbe61614e.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2208.08 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7e8d4feb-e26a-4d9c-9246-cfe369da2a74_original_jpg.rf.5b8646fa40585871ea8f6da03d62b3fa.jpg
"Pannychia moseleyi observed foraging on rocky substrate at a depth of 1513.63 m, indicating a specialized benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/0ceb57fe-5577-4c8c-9deb-78c8cb9ef4cf_original_jpg.rf.98dd1bb02d74fca473049a9ad1f97d0c.jpg
"An Opisthoteuthis cf. californiana is observed swimming in open water at a depth of 1513.58 meters, indicating a solitary behavior.",src/data/Fathomnet-by-Phylum-2/train/images/f5f3ac9a-6f5e-4534-9d9f-3d3c064753e6_original_jpg.rf.e0f4a50758a8a46b543edf9a66628b7f.jpg
"Bathyraja microtrachys forages among rocky substrates at a depth of 2283 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/16edde01-5afb-48a9-a766-82247c057bd8_original_jpg.rf.be0b4bb7c8c1fd2756ca3a2974d47ff1.jpg
"Opisthoteuthis cf. californiana observed resting on the seafloor, exhibiting solitary behavior at a depth of 1542.98 meters.",src/data/Fathomnet-by-Phylum-2/train/images/4ddd8fc7-b312-492e-9ca5-6d6f5d9c0300_original_jpg.rf.f22bb157e9d8daf5b3994a831da97e97.jpg
"Isopoda observed foraging among rocky substrate at a depth of 2368.49 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/53188c63-a6f6-44ea-9043-1224317e4f4b_original_jpg.rf.5db9bdf79a28cc59048ea2d429a5f172.jpg
Antimora microlepis observed foraging near rocky substrate at a depth of 2225.8 meters.,src/data/Fathomnet-by-Phylum-2/train/images/0119ae5f-0b36-48c1-875a-bb37907cec57_original_jpg.rf.701f75c2459b0b42e84d3a971f6ec5de.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, indicating a solitary behavior in a soft sediment habitat.",src/data/Fathomnet-by-Phylum-2/train/images/2bac7530-2e39-4547-a5ab-db12c0076ad6_original_jpg.rf.59b1301f7da62612dac79c3323973171.jpg
"Paragorgia arborea is observed in isolation on rocky substrate at 1719.3 meters, contributing to the structure of deep-sea coral communities.",src/data/Fathomnet-by-Phylum-2/train/images/0e959176-7522-417a-92b3-00571c073b13_original_jpg.rf.b32040096f27ea386042235824b0fe8f.jpg
A Psychrolutes phrictus is observed foraging near a rocky substrate at a depth of 1557.78 meters.,src/data/Fathomnet-by-Phylum-2/train/images/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original_jpg.rf.c90d6ac5eb0796cbc94e1e2427cee6a7.jpg
"Bathyraja abyssicola is observed resting on the seafloor, indicating a solitary behavior in a soft sediment habitat at depth.",src/data/Fathomnet-by-Phylum-2/train/images/7e63d3ea-9f79-4732-a64d-a953e1f32891_original_jpg.rf.f3b2ed4fc1e34c4d8a548d1bfe669b49.jpg
"Munidopsis is observed on a Regadrella, indicating a potential commensal relationship in a deep-sea community at 2064.36 meters.",src/data/Fathomnet-by-Phylum-2/train/images/b8003654-ef7e-4265-8e4d-b5d03cb0b9b4_original_jpg.rf.afa46049d7af8b84e32ac5fe21401d35.jpg
"Bathyraja microtrachys is observed foraging on the seafloor at a depth of 2283.39 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/7fc31450-04ee-405b-b5c8-79035947f3a9_original_jpg.rf.36a37ea9cdbfd68880dd56489f3ec4b5.jpg
"Bathyraja spinosissima forages on the seafloor at a depth of 1539.5 meters, exhibiting solitary behavior in a rocky substrate habitat.",src/data/Fathomnet-by-Phylum-2/train/images/56fde1a6-b7e3-4c19-8af6-0306aca24144_original_jpg.rf.f98b70101c3a20bb01a6f8a7edeb3ea6.jpg
"Ophiuroidea observed on rocky substrate at 2357.4m, indicating a sparse community with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/63b47a62-6573-4bfc-96b1-e74be04ec19d_original_jpg.rf.81b739644f18b2f9990f73a6f48f8bff.jpg
"Opisthoteuthis cf. californiana observed at 1512m, exhibiting solitary behavior in a deep-sea environment with sparse particulate matter.",src/data/Fathomnet-by-Phylum-2/train/images/23805f49-26b8-4fa2-a247-f20916e261d9_original_jpg.rf.731adc364746c14138f2f3ca56a1edeb.jpg
Pannychia moseleyi observed in a clustered arrangement on the seafloor at a depth of 1440.86 m.,src/data/Fathomnet-by-Phylum-2/train/images/d2d6b0cf-65bb-4274-94b2-d232581cb426_original_jpg.rf.1341ffefea6fc8ac71b3833b6b1b0da7.jpg
"Coryphaenoides acrolepis is observed swimming near rocky substrate at a depth of 2195 meters, indicating a benthic habitat association.",src/data/Fathomnet-by-Phylum-2/train/images/aa1f4685-66d1-47ab-9e86-5f8a4011dd40_original_jpg.rf.6b254e6fef031a4634536124f3f1661b.jpg
"Paragorgia arborea forms dense clusters at depth, providing habitat for various marine organisms in a complex benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/307c4254-ec92-4d7a-b3fc-4372cac695bb_original_jpg.rf.0b3beba3eeeca70f70e918e174b35dda.jpg
"Poralia rufescens observed at 825.09 m, exhibiting solitary behavior in open water with minimal surrounding biotic interaction.",src/data/Fathomnet-by-Phylum-2/train/images/4508d313-082c-4c4d-b981-b6d0f194ef1f_original_jpg.rf.10c0717808b117d78458d54f5b74b2d8.jpg
